id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1221060019,Aek Sorik,Aek Sorik,aek-sorik-1221060019,1221060019,22792,0.826,100.092
1221060008,Botung,Botung,botung-1221060008,1221060008,22792,0.894,100
1221060025,Gunung Intan,Gunung Intan,gunung-intan-1221060025,1221060025,22792,0.885,100.128
1221060022,Gunung Manaon,Gunung Manaon,gunung-manaon-1221060022,1221060022,22792,0.893,100.138
1221060007,Hatongga,Hatongga,hatongga-1221060007,1221060007,22792,0.887,99.974
1221060014,Huta Baru,Huta Baru,huta-baru-1221060014,1221060014,22792,0.909,100.03
1221060013,Hutanopan,Hutanopan,hutanopan-1221060013,1221060013,22792,0.87,100.001
1221060005,Manggis,Manggis,manggis-1221060005,1221060005,22792,0.906,99.963
1221060018,Muara M Lama,Muara M Lama,muara-m-lama-1221060018,1221060018,22792,0.851,99.984
1221060012,Muara Malinto Baru,Muara Malinto Baru,muara-malinto-baru-1221060012,1221060012,22792,0.85,100.008
1221060023,Muara Tige,Muara Tige,muara-tige-1221060023,1221060023,22792,0.849,100.098
1221060017,Pagaran Dolok,Pagaran Dolok,pagaran-dolok-1221060017,1221060017,22792,0.904,100.038
1221060011,Pagaran Manggis,Pagaran Manggis,pagaran-manggis-1221060011,1221060011,22792,0.893,100.007
1221060006,Pagaran Tayas,Pagaran Tayas,pagaran-tayas-1221060006,1221060006,22792,0.922,100.011
1221060028,Papaso,Papaso,papaso-1221060028,1221060028,22792,0.896,100.064
1221060026,Pgr Beringin,Pgr Beringin,pgr-beringin-1221060026,1221060026,22792,0.899,100.117
1221060021,Pinarik,Pinarik,pinarik-1221060021,1221060021,22792,0.847,100.022
1221060029,Rombayan,Rombayan,rombayan-1221060029,1221060029,22792,0.976,100.07
1221060027,Salambue,Salambue,salambue-1221060027,1221060027,22792,1.009,100.12
1221060009,Siadam,Siadam,siadam-1221060009,1221060009,22792,0.897,99.981
1221060024,Sibodak Papaso,Sibodak Papaso,sibodak-papaso-1221060024,1221060024,22792,0.887,100.086
1221060010,Siojo,Siojo,siojo-1221060010,1221060010,22792,0.871,99.983
1221060036,Tamiang,Tamiang,tamiang-1221060036,1221060036,22792,0.951,100
1221060015,Tandalon,Tandalon,tandalon-1221060015,1221060015,22792,0.916,100.046
1221060016,Tangga Batu,Tangga Batu,tangga-batu-1221060016,1221060016,22792,0.86,100.001
1221060037,Tanjung Barani,Tanjung Barani,tanjung-barani-1221060037,1221060037,22792,0.937,100.005
1221060035,Tanjung Baru,Tanjung Baru,tanjung-baru-1221060035,1221060035,22792,0.838,100.039
1221060020,Tanjung Botung,Tanjung Botung,tanjung-botung-1221060020,1221060020,22792,0.933,99.973
