id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6209111,Bukit Raya,Bukit Raya,bukit-raya-6209111,6209111,11,-0.89,112.22
6209030,Kamipang,Kamipang,kamipang-6209030,6209030,9,-2.318,113.431
6209050,Katingan Hilir,Katingan Hilir,katingan-hilir-6209050,6209050,8,-1.875,113.394
6209110,Katingan Hulu,Katingan Hulu,katingan-hulu-6209110,6209110,23,-1.005,112.38
6209010,Katingan Kuala,Katingan Kuala,katingan-kuala-6209010,6209010,16,-3.065,113.408
6209080,Katingan Tengah,Katingan Tengah,katingan-tengah-6209080,6209080,16,-1.416,113.025
6209100,Marikit,Marikit,marikit-6209100,6209100,16,-0.979,112.629
6209020,Mendawai,Mendawai,mendawai-6209020,6209020,6,-2.699,113.424
6209091,Petak Malai,Petak Malai,petak-malai-6209091,6209091,7,-0.809,112.954
6209070,Pulau Malan,Pulau Malan,pulau-malan-6209070,6209070,14,-1.628,113.225
6209090,Sanaman Mantikei,Sanaman Mantikei,sanaman-mantikei-6209090,6209090,13,-1.192,113.059
6209040,Tasik Payawan,Tasik Payawan,tasik-payawan-6209040,6209040,8,-2.03,113.429
6209060,Tewang Sangalang Garing,Tewang Sangalang Garing,tewang-sangalang-garing-6209060,6209060,10,-1.739,113.313
