id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3402050,Bambang Lipuro,Bambang Lipuro,bambang-lipuro-3402050,3402050,3,-7.945,110.316
3402130,Banguntapan,Banguntapan,banguntapan-3402130,3402130,8,-7.824,110.403
3402070,Bantul,Bantul,bantul-3402070,3402070,5,-7.891,110.336
3402100,Dlingo,Dlingo,dlingo-3402100,3402100,4,-7.919,110.452
3402090,Imogiri,Imogiri,imogiri-3402090,3402090,8,-7.938,110.396
3402080,Jetis,Jetis,jetis-3402080,3402080,4,-7.91,110.366
3402150,Kasihan,Kasihan,kasihan-3402150,3402150,4,-7.815,110.317
3402030,Kretek,Kretek,kretek-3402030,3402030,5,-7.992,110.307
3402160,Pajangan,Pajangan,pajangan-3402160,3402160,3,-7.872,110.29
3402060,Pandak,Pandak,pandak-3402060,3402060,4,-7.924,110.285
3402120,Piyungan,Piyungan,piyungan-3402120,3402120,3,-7.845,110.471
3402110,Pleret,Pleret,pleret-3402110,3402110,4,-7.877,110.415
3402040,Pundong,Pundong,pundong-3402040,3402040,3,-7.971,110.342
3402020,Sanden,Sanden,sanden-3402020,3402020,4,-7.981,110.266
3402170,Sedayu,Sedayu,sedayu-3402170,3402170,4,-7.824,110.256
3402140,Sewon,Sewon,sewon-3402140,3402140,4,-7.856,110.352
3402010,Srandakan,Srandakan,srandakan-3402010,3402010,2,-7.96,110.239
