id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1971020,Bukit Intan,Bukit Intan,bukit-intan-1971020,1971020,7,-2.122,106.15
1971031,Gabek,Gabek,gabek-1971031,1971031,6,-2.085,106.11
1971041,Gerunggang,Gerunggang,gerunggang-1971041,1971041,6,-2.1,106.076
1971021,Girimaya,Girimaya,girimaya-1971021,1971021,5,-2.14,106.118
1971030,Pangkal Balam,Pangkal Balam,pangkal-balam-1971030,1971030,5,-2.1,106.126
1971010,Rangkui,Rangkui,rangkui-1971010,1971010,8,-2.139,106.102
1971040,Taman Sari,Taman Sari,taman-sari-1971040,1971040,5,-2.121,106.108
