id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
6303040005,Abumbun Jaya,Abumbun Jaya,abumbun-jaya-6303040005,6303040005,70651,-3.329,114.722
6303040002,Gudang Hirang,Gudang Hirang,gudang-hirang-6303040002,6303040002,70651,-3.324,114.696
6303040004,Gudang Tengah,Gudang Tengah,gudang-tengah-6303040004,6303040004,70651,-3.341,114.732
6303040020,Keliling Benteng Ilir,Keliling Benteng Ilir,keliling-benteng-ilir-6303040020,6303040020,70651,-3.272,114.766
6303040010,Lok Baintan,Lok Baintan,lok-baintan-6303040010,6303040010,70651,-3.29,114.689
6303040014,Lok Baintan Dalam,Lok Baintan Dalam,lok-baintan-dalam-6303040014,6303040014,70651,-3.268,114.696
6303040017,Lokbuntar,Lokbuntar,lokbuntar-6303040017,6303040017,70651,-3.295,114.744
6303040013,Paku Alam,Paku Alam,paku-alam-6303040013,6303040013,70651,-3.271,114.682
6303040018,Pejambuan,Pejambuan,pejambuan-6303040018,6303040018,70651,-3.334,114.747
6303040008,Pemakuan,Pemakuan,pemakuan-6303040008,6303040008,70651,-3.308,114.716
6303040003,Pematang Panjang,Pematang Panjang,pematang-panjang-6303040003,6303040003,70651,-3.344,114.717
6303040016,Pembantanan,Pembantanan,pembantanan-6303040016,6303040016,70651,-3.277,114.732
6303040011,Sungai Bakung,Sungai Bakung,sungai-bakung-6303040011,6303040011,70651,-3.306,114.649
6303040019,Sungai Bangkal,Sungai Bangkal,sungai-bangkal-6303040019,6303040019,70651,-3.283,114.759
6303040001,Sungai Lulut,Sungai Lulut,sungai-lulut-6303040001,6303040001,70651,-3.324,114.661
6303040015,Sungai Pinang Baru,Sungai Pinang Baru,sungai-pinang-baru-6303040015,6303040015,70651,-3.258,114.72
6303040009,Sungai Pinang Lama,Sungai Pinang Lama,sungai-pinang-lama-6303040009,6303040009,70651,-3.298,114.705
6303040007,Sungai Tabuk Keramat,Sungai Tabuk Keramat,sungai-tabuk-keramat-6303040007,6303040007,70651,-3.316,114.729
6303040006,Sungai Tabuk Kota,Sungai Tabuk Kota,sungai-tabuk-kota-6303040006,6303040006,70651,-3.325,114.711
6303040012,Sungai Tandipah,Sungai Tandipah,sungai-tandipah-6303040012,6303040012,70651,-3.283,114.655
6303040021,Tajau Landung,Tajau Landung,tajau-landung-6303040021,6303040021,70651,-3.264,114.777
