id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3207100013,Banjarsari,Banjarsari,banjarsari-3207100013,3207100013,46283,-7.489,108.616
3207100012,Cibadak,Cibadak,cibadak-3207100012,3207100012,46283,-7.494,108.615
3207100020,Cicapar,Cicapar,cicapar-3207100020,3207100020,46283,-7.518,108.644
3207100018,Ciherang,Ciherang,ciherang-3207100018,3207100018,46283,-7.495,108.628
3207100021,Ciulu,Ciulu,ciulu-3207100021,3207100021,46283,-7.511,108.652
3207100011,Kawasen,Kawasen,kawasen-3207100011,3207100011,46283,-7.532,108.612
3207100017,Purwasari,Purwasari,purwasari-3207100017,3207100017,46283,-7.478,108.643
3207100019,Ratawangi,Ratawangi,ratawangi-3207100019,3207100019,46283,-7.513,108.632
3207100016,Sindangasih,Sindangasih,sindangasih-3207100016,3207100016,46283,-7.462,108.638
3207100015,Sindanghayu,Sindanghayu,sindanghayu-3207100015,3207100015,46283,-7.472,108.632
3207100014,Sindangsari,Sindangsari,sindangsari-3207100014,3207100014,46283,-7.478,108.615
3207100009,Sukasari,Sukasari,sukasari-3207100009,3207100009,46283,-7.485,108.598
