id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3515180,Balong Bendo,Balong Bendo,balong-bendo-3515180,3515180,20,-7.419,112.524
3515120,Buduran,Buduran,buduran-3515120,3515120,15,-7.443,112.755
3515070,Candi,Candi,candi-3515070,3515070,22,-7.485,112.732
3515150,Gedangan,Gedangan,gedangan-3515150,3515150,12,-7.389,112.728
3515050,Jabon,Jabon,jabon-3515050,3515050,15,-7.535,112.788
3515030,Krembung,Krembung,krembung-3515030,3515030,14,-7.517,112.638
3515170,Krian,Krian,krian-3515170,3515170,21,-7.403,112.595
3515040,Porong,Porong,porong-3515040,3515040,18,-7.532,112.73
3515020,Prambon,Prambon,prambon-3515020,3515020,19,-7.466,112.58
3515130,Sedati,Sedati,sedati-3515130,3515130,15,-7.403,112.794
3515110,Sidoarjo,Sidoarjo,sidoarjo-3515110,3515110,22,-7.474,112.742
3515100,Sukodono,Sukodono,sukodono-3515100,3515100,18,-7.397,112.665
3515160,Taman,Taman,taman-3515160,3515160,23,-7.363,112.667
3515060,Tanggulangin,Tanggulangin,tanggulangin-3515060,3515060,18,-7.507,112.721
3515010,Tarik,Tarik,tarik-3515010,3515010,20,-7.448,112.511
3515080,Tulangan,Tulangan,tulangan-3515080,3515080,21,-7.479,112.65
3515140,Waru,Waru,waru-3515140,3515140,16,-7.354,112.768
3515090,Wonoayu,Wonoayu,wonoayu-3515090,3515090,23,-7.428,112.629
