id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1376031,Lamposi Tigo Nagori,Lamposi Tigo Nagori,lamposi-tigo-nagori-1376031,1376031,6,-0.206,100.606
1376010,Payakumbuh Barat,Payakumbuh Barat,payakumbuh-barat-1376010,1376010,18,-0.236,100.61
1376011,Payakumbuh Selatan,Payakumbuh Selatan,payakumbuh-selatan-1376011,1376011,6,-0.258,100.623
1376020,Payakumbuh Timur,Payakumbuh Timur,payakumbuh-timur-1376020,1376020,9,-0.223,100.659
1376030,Payakumbuh Utara,Payakumbuh Utara,payakumbuh-utara-1376030,1376030,9,-0.209,100.64
