id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7322020,Baebunta,Baebunta,baebunta-7322020,7322020,22,-2.651,120.285
7322050,Bone-bone,Bone-bone,bone-bone-7322050,7322050,12,-2.584,120.538
7322130,Limbong,Limbong,limbong-7322130,7322130,7,-2.576,119.908
7322030,Malangke,Malangke,malangke-7322030,7322030,13,-2.757,120.437
7322031,Malangke Barat,Malangke Barat,malangke-barat-7322031,7322031,13,-2.822,120.336
7322121,Mappedeceng,Mappedeceng,mappedeceng-7322121,7322121,14,-2.549,120.45
7322120,Masamba,Masamba,masamba-7322120,7322120,22,-2.462,120.298
7322122,Rampi,Rampi,rampi-7322122,7322122,6,-2.095,120.286
7322010,Sabbang,Sabbang,sabbang-7322010,7322010,20,-2.596,120.096
7322131,Seko,Seko,seko-7322131,7322131,12,-2.272,119.871
7322040,Sukamaju,Sukamaju,sukamaju-7322040,7322040,25,-2.567,120.472
7322051,Tana Lili,Tana Lili,tana-lili-7322051,7322051,9,-2.586,120.595
