id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1703052,Air Besi,Air Besi,air-besi-1703052,1703052,15,-3.522,102.162
1703051,Air Napal,Air Napal,air-napal-1703051,1703051,12,-3.596,102.157
1703073,Air Padang,Air Padang,air-padang-1703073,1703073,10,-3.426,102.088
1703060,Arga Makmur,Arga Makmur,arga-makmur-1703060,1703060,16,-3.379,102.218
1703061,Arma Jaya,Arma Jaya,arma-jaya-1703061,1703061,12,-3.435,102.215
1703071,Batik Nau,Batik Nau,batik-nau-1703071,1703071,15,-3.385,102.009
1703010,Enggano,Enggano,enggano-1703010,1703010,6,-5.398,102.241
1703072,Giri Mulya,Giri Mulya,giri-mulya-1703072,1703072,6,-3.206,102.081
1703053,Hulu Palik,Hulu Palik,hulu-palik-1703053,1703053,15,-3.444,102.326
1703050,Kerkap,Kerkap,kerkap-1703050,1703050,18,-3.525,102.324
1703090,Ketahun,Ketahun,ketahun-1703090,1703090,11,-3.304,101.847
1703070,Lais,Lais,lais-1703070,1703070,13,-3.496,102.064
1703101,Marga Sakti Sebelat,Marga Sakti Sebelat,marga-sakti-sebelat-1703101,1703101,10,-3.144,101.712
1703091,Napal Putih,Napal Putih,napal-putih-1703091,1703091,10,-3.127,102.023
1703080,Padang Jaya,Padang Jaya,padang-jaya-1703080,1703080,12,-3.313,102.174
1703093,Pinang Raya,Pinang Raya,pinang-raya-1703093,1703093,10,-3.294,101.867
1703100,Putri Hijau,Putri Hijau,putri-hijau-1703100,1703100,9,-3.217,101.68
1703054,Tanjung Agung Palik,Tanjung Agung Palik,tanjung-agung-palik-1703054,1703054,10,-3.559,102.223
1703092,Ulok Kupai,Ulok Kupai,ulok-kupai-1703092,1703092,10,-3.1,101.913
