id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1810080010,Adi Luwih,Adi Luwih,adi-luwih-1810080010,1810080010,35773,-5.261,105.021
1810080005,Bandung Baru,Bandung Baru,bandung-baru-1810080005,1810080005,35773,-5.268,104.956
1810080014,Bandung Baru Barat,Bandung Baru Barat,bandung-baru-barat-1810080014,1810080014,35773,-5.269,104.964
1810080008,Enggal Rejo,Enggal Rejo,enggal-rejo-1810080008,1810080008,35773,-5.243,105.035
1810080016,Kuta Waringin,Kuta Waringin,kuta-waringin-1810080016,1810080016,35773,-5.235,105.015
1810080011,Purwodadi,Purwodadi,purwodadi-1810080011,1810080011,35773,-5.274,105.012
1810080004,Sinar Waya,Sinar Waya,sinar-waya-1810080004,1810080004,35773,-5.254,104.964
1810080012,Srikaton,Srikaton,srikaton-1810080012,1810080012,35773,-5.229,105.042
1810080009,Sukoharum,Sukoharum,sukoharum-1810080009,1810080009,35773,-5.238,105.053
1810080015,Toto Karto,Toto Karto,toto-karto-1810080015,1810080015,35773,-5.259,104.996
1810080007,Tritunggal Mulya,Tritunggal Mulya,tritunggal-mulya-1810080007,1810080007,35773,-5.276,105.027
1810080013,Tunggul Pawenang,Tunggul Pawenang,tunggul-pawenang-1810080013,1810080013,35773,-5.22,105.059
1810080006,Waringinsari Timur,Waringinsari Timur,waringinsari-timur-1810080006,1810080006,35773,-5.256,105.015
