id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7414060,Gu,Gu,gu-7414060,7414060,12,-5.277,122.584
7414050,Lakudo,Lakudo,lakudo-7414050,7414050,14,-5.317,122.523
7414020,Mawasangka,Mawasangka,mawasangka-7414020,7414020,19,-5.269,122.355
7414030,Mawasangka Tengah,Mawasangka Tengah,mawasangka-tengah-7414030,7414030,9,-5.325,122.401
7414040,Mawasangka Timur,Mawasangka Timur,mawasangka-timur-7414040,7414040,8,-5.357,122.441
7414070,Sangia Wambulu,Sangia Wambulu,sangia-wambulu-7414070,7414070,6,-5.357,122.629
7414010,Talaga Raya,Talaga Raya,talaga-raya-7414010,7414010,6,-5.462,122.014
