id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
6311041007,Baruh Bahinu Dalam,Baruh Bahinu Dalam,baruh-bahinu-dalam-6311041007,6311041007,71662,-2.342,115.549
6311041012,Baruh Bahinu Luar,Baruh Bahinu Luar,baruh-bahinu-luar-6311041012,6311041012,71662,-2.345,115.507
6311041019,Batu Piring,Batu Piring,batu-piring-6311041019,6311041019,71662,-2.342,115.491
6311041008,Binjai,Binjai,binjai-6311041008,6311041008,71662,-2.344,115.555
6311041015,Bungin,Bungin,bungin-6311041015,6311041015,71662,-2.337,115.469
6311041010,Galombang,Galombang,galombang-6311041010,6311041010,71662,-2.362,115.518
6311041002,Halubau,Halubau,halubau-6311041002,6311041002,71662,-2.349,115.447
6311041017,Halubau Utara,Halubau Utara,halubau-utara-6311041017,6311041017,71662,-2.331,115.459
6311041005,Inan,Inan,inan-6311041005,6311041005,71662,-2.369,115.525
6311041016,Lingsir,Lingsir,lingsir-6311041016,6311041016,71662,-2.354,115.464
6311041011,Maradap,Maradap,maradap-6311041011,6311041011,71662,-2.348,115.518
6311041006,Murung Abuin,Murung Abuin,murung-abuin-6311041006,6311041006,71662,-2.348,115.541
6311041001,Murung Jambu,Murung Jambu,murung-jambu-6311041001,6311041001,71662,-2.335,115.439
6311041004,Panggung,Panggung,panggung-6311041004,6311041004,71662,-2.362,115.525
6311041018,Tarangan,Tarangan,tarangan-6311041018,6311041018,71662,-2.327,115.447
6311041009,Telaga Purun,Telaga Purun,telaga-purun-6311041009,6311041009,71662,-2.361,115.559
