id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3514190019,Bajangan,Bajangan,bajangan-3514190019,3514190019,67174,-7.697,112.892
3514190003,Bayeman,Bayeman,bayeman-3514190003,3514190003,67174,-7.736,112.916
3514190002,Brambang,Brambang,brambang-3514190002,3514190002,67174,-7.726,112.91
3514190010,Gayam,Gayam,gayam-3514190010,3514190010,67174,-7.706,112.907
3514190020,Gondang Rejo,Gondang Rejo,gondang-rejo-3514190020,3514190020,67174,-7.681,112.892
3514190016,Gondang Wetan,Gondang Wetan,gondang-wetan-3514190016,3514190016,67174,-7.712,112.918
3514190014,Grogol,Grogol,grogol-3514190014,3514190014,67174,-7.695,112.925
3514190012,Kali Rejo,Kali Rejo,kali-rejo-3514190012,3514190012,67174,-7.705,112.925
3514190009,Karang Sentul,Karang Sentul,karang-sentul-3514190009,3514190009,67174,-7.71,112.897
3514190004,Kebon Candi,Kebon Candi,kebon-candi-3514190004,3514190004,67174,-7.725,112.928
3514190008,Kersikan,Kersikan,kersikan-3514190008,3514190008,67174,-7.721,112.904
3514190011,Lajuk,Lajuk,lajuk-3514190011,3514190011,67174,-7.698,112.916
3514190013,Pateguhan,Pateguhan,pateguhan-3514190013,3514190013,67174,-7.702,112.931
3514190015,Pekangkungan,Pekangkungan,pekangkungan-3514190015,3514190015,67174,-7.688,112.916
3514190017,Ranggeh,Ranggeh,ranggeh-3514190017,3514190017,67174,-7.694,112.901
3514190018,Sekar Putih,Sekar Putih,sekar-putih-3514190018,3514190018,67174,-7.689,112.901
3514190001,Tebas,Tebas,tebas-3514190001,3514190001,67174,-7.722,112.895
3514190005,Tenggilis Rejo,Tenggilis Rejo,tenggilis-rejo-3514190005,3514190005,67174,-7.717,112.931
3514190006,Wonojati,Wonojati,wonojati-3514190006,3514190006,67174,-7.719,112.921
3514190007,Wonosari,Wonosari,wonosari-3514190007,3514190007,67174,-7.713,112.913
