id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3324070,Boja,Boja,boja-3324070,3324070,17,-7.101,110.304
3324090,Brangsong,Brangsong,brangsong-3324090,3324090,11,-6.951,110.218
3324150,Cepiring,Cepiring,cepiring-3324150,3324150,15,-6.91,110.153
3324110,Gemuh,Gemuh,gemuh-3324110,3324110,16,-6.998,110.115
3324080,Kaliwungu,Kaliwungu,kaliwungu-3324080,3324080,9,-6.951,110.271
3324081,Kaliwungu Selatan,Kaliwungu Selatan,kaliwungu-selatan-3324081,3324081,7,-7,110.24
3324140,Kangkung,Kangkung,kangkung-3324140,3324140,15,-6.911,110.114
3324170,Kota Kendal,Kota Kendal,kota-kendal-3324170,3324170,20,-6.92,110.212
3324060,Limbangan,Limbangan,limbangan-3324060,3324060,16,-7.157,110.282
3324101,Ngampel,Ngampel,ngampel-3324101,3324101,12,-6.991,110.182
3324030,Pagerruyung,Pagerruyung,pagerruyung-3324030,3324030,13,-7.03,110.037
3324040,Patean,Patean,patean-3324040,3324040,13,-7.089,110.1
3324160,Patebon,Patebon,patebon-3324160,3324160,17,-6.903,110.189
3324100,Pegandon,Pegandon,pegandon-3324100,3324100,10,-7.001,110.162
3324010,Plantungan,Plantungan,plantungan-3324010,3324010,12,-7.105,109.968
3324111,Ringinarum,Ringinarum,ringinarum-3324111,3324111,12,-6.996,110.11
3324130,Rowosari,Rowosari,rowosari-3324130,3324130,16,-6.926,110.063
3324050,Singorojo,Singorojo,singorojo-3324050,3324050,12,-7.108,110.209
3324020,Sukorejo,Sukorejo,sukorejo-3324020,3324020,17,-7.129,109.993
3324120,Weleri,Weleri,weleri-3324120,3324120,16,-6.987,110.07
