id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3524100,Babat,Babat,babat-3524100,3524100,22,-7.109,112.21
3524020,Bluluk,Bluluk,bluluk-3524020,3524020,8,-7.301,112.126
3524260,Brondong,Brondong,brondong-3524260,3524260,10,-6.91,112.236
3524150,Deket,Deket,deket-3524150,3524150,17,-7.096,112.459
3524160,Glagah,Glagah,glagah-3524160,3524160,27,-7.068,112.513
3524190,Kalitengah,Kalitengah,kalitengah-3524190,3524190,20,-7.021,112.394
3524200,Karang Geneng,Karang Geneng,karang-geneng-3524200,3524200,18,-7.021,112.343
3524170,Karangbinangun,Karangbinangun,karangbinangun-3524170,3524170,21,-7.034,112.465
3524080,Kedungpring,Kedungpring,kedungpring-3524080,3524080,22,-7.19,112.205
3524060,Kembangbahu,Kembangbahu,kembangbahu-3524060,3524060,17,-7.175,112.37
3524130,Lamongan,Lamongan,lamongan-3524130,3524130,19,-7.128,112.394
3524230,Laren,Laren,laren-3524230,3524230,19,-6.979,112.289
3524220,Maduran,Maduran,maduran-3524220,3524220,16,-7.005,112.272
3524050,Mantup,Mantup,mantup-3524050,3524050,11,-7.262,112.355
3524090,Modo,Modo,modo-3524090,3524090,14,-7.202,112.132
3524030,Ngimbang,Ngimbang,ngimbang-3524030,3524030,17,-7.297,112.194
3524250,Paciran,Paciran,paciran-3524250,3524250,15,-6.89,112.374
3524110,Pucuk,Pucuk,pucuk-3524110,3524110,15,-7.091,112.295
3524040,Sambeng,Sambeng,sambeng-3524040,3524040,22,-7.289,112.286
3524141,Sarirejo,Sarirejo,sarirejo-3524141,3524141,7,-7.172,112.461
3524210,Sekaran,Sekaran,sekaran-3524210,3524210,17,-7.052,112.275
3524240,Solokuro,Solokuro,solokuro-3524240,3524240,8,-6.929,112.352
3524070,Sugio,Sugio,sugio-3524070,3524070,20,-7.186,112.278
3524120,Sukodadi,Sukodadi,sukodadi-3524120,3524120,20,-7.113,112.34
3524010,Sukorame,Sukorame,sukorame-3524010,3524010,7,-7.345,112.113
3524140,Tikung,Tikung,tikung-3524140,3524140,13,-7.185,112.409
3524180,Turi,Turi,turi-3524180,3524180,17,-7.069,112.387
