id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9107170,Aimas,Aimas,aimas-9107170,9107170,9,-0.998,131.376
9107114,Bagun,Bagun,bagun-9107114,9107114,9,-6.353,139.947
9107110,Beraur,Beraur,beraur-9107110,9107110,13,-1.305,131.621
9107118,Botain,Botain,botain-9107118,9107118,5,-1.477,131.526
9107124,Buk,Buk,buk-9107124,9107124,6,-1.341,131.772
9107123,Hobard,Hobard,hobard-9107123,9107123,8,-1.34,131.835
9107112,Klabot,Klabot,klabot-9107112,9107112,8,-1.389,131.801
9107111,Klamono,Klamono,klamono-9107111,9107111,10,-1.15,131.479
9107115,Klasafet,Klasafet,klasafet-9107115,9107115,5,-0.876,131.256
9107061,Klaso,Klaso,klaso-9107061,9107061,6,-0.775,131.888
9107113,Klawak,Klawak,klawak-9107113,9107113,12,-1.267,131.761
9107101,Klayili,Klayili,klayili-9107101,9107101,5,-0.907,131.586
9107119,Konhir,Konhir,konhir-9107119,9107119,8,-0.876,131.256
9107100,Makbon,Makbon,makbon-9107100,9107100,9,-0.828,131.566
9107116,Malabotom,Malabotom,malabotom-9107116,9107116,9,-1.231,131.456
9107171,Mariat,Mariat,mariat-9107171,9107171,5,-1.022,131.364
9107181,Maudus,Maudus,maudus-9107181,9107181,8,-0.915,132.05
9107121,Mayamuk,Mayamuk,mayamuk-9107121,9107121,7,-1.067,131.308
9107062,Saengkeduk,Saengkeduk,saengkeduk-9107062,9107062,4,-0.765,132.009
9107120,Salawati,Salawati,salawati-9107120,9107120,7,-1.157,131.296
9107132,Salawati Selatan,Salawati Selatan,salawati-selatan-9107132,9107132,6,-1.265,130.889
9107133,Salawati Tengah,Salawati Tengah,salawati-tengah-9107133,9107133,10,-0.876,131.256
9107122,Salawati Timur,Salawati Timur,salawati-timur-9107122,9107122,7,-1.304,131.273
9107180,Sayosa,Sayosa,sayosa-9107180,9107180,6,-1.027,131.765
9107183,Sayosa Timur,Sayosa Timur,sayosa-timur-9107183,9107183,6,-1.246,131.797
9107130,Seget,Seget,seget-9107130,9107130,7,-1.353,131.07
9107131,Segun,Segun,segun-9107131,9107131,5,-1.394,131.348
9107172,Sorong,Sorong,sorong-9107172,9107172,5,-0.969,131.413
9107184,Sunook,Sunook,sunook-9107184,9107184,6,-0.876,131.256
9107182,Wemak,Wemak,wemak-9107182,9107182,6,-0.876,131.256
