id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3505220008,Bakung,Bakung,bakung-3505220008,3505220008,66154,-8.003,112.027
3505220012,Bendorejo,Bendorejo,bendorejo-3505220012,3505220012,66154,-7.996,112.063
3505220007,Besuki,Besuki,besuki-3505220007,3505220007,66154,-8.005,111.997
3505220005,Jati,Jati,jati-3505220005,3505220005,66154,-8.016,111.985
3505220003,Karanggondang,Karanggondang,karanggondang-3505220003,3505220003,66154,-8.027,112.04
3505220009,Mangunan,Mangunan,mangunan-3505220009,3505220009,66154,-8.018,112.033
3505220001,Ringinanom,Ringinanom,ringinanom-3505220001,3505220001,66154,-8.038,112.039
3505220011,Slemanan,Slemanan,slemanan-3505220011,3505220011,66154,-7.997,112.045
3505220010,Sukorejo,Sukorejo,sukorejo-3505220010,3505220010,66154,-8.012,112.057
3505220002,Sumbersari,Sumbersari,sumbersari-3505220002,3505220002,66154,-8.022,112.063
3505220006,Temenggungan,Temenggungan,temenggungan-3505220006,3505220006,66154,-8.006,111.985
