id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1701051,Air Nipis,Air Nipis,air-nipis-1701051,1701051,10,-4.338,103.119
1701043,Bunga Mas,Bunga Mas,bunga-mas-1701043,1701043,10,-4.496,102.988
1701042,Kedurang,Kedurang,kedurang-1701042,1701042,19,-4.375,103.171
1701045,Kedurang Ilir,Kedurang Ilir,kedurang-ilir-1701045,1701045,12,-4.505,103.058
1701041,Kota Manna,Kota Manna,kota-manna-1701041,1701041,11,-4.441,102.912
1701040,Manna,Manna,manna-1701040,1701040,18,-4.46,102.941
1701044,Pasar Manna,Pasar Manna,pasar-manna-1701044,1701044,9,-4.47,102.913
1701060,Pino,Pino,pino-1701060,1701060,16,-4.392,102.97
1701061,Pinoraya,Pinoraya,pinoraya-1701061,1701061,22,-4.295,102.918
1701050,Seginim,Seginim,seginim-1701050,1701050,22,-4.438,103.019
1701062,Ulu Manna,Ulu Manna,ulu-manna-1701062,1701062,10,-4.27,103.023
