id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
9410030019,Aikai,Aikai,aikai-9410030019,9410030019,98765,-3.944,136.367
9410030026,Amougi Butu,Amougi Butu,amougi-butu-9410030026,9410030026,98765,-3.788,136.362
9410030025,Awabutu,Awabutu,awabutu-9410030025,9410030025,98765,-3.913,136.367
9410030028,Ekeitadi,Ekeitadi,ekeitadi-9410030028,9410030028,98765,,
9410030003,Enarotali,Enarotali,enarotali-9410030003,9410030003,98765,-3.926,136.365
9410030015,Ipakije,Ipakije,ipakije-9410030015,9410030015,98765,-3.937,136.408
9410030009,Kopo,Kopo,kopo-9410030009,9410030009,98765,-3.925,136.434
9410030013,Madi,Madi,madi-9410030013,9410030013,98765,-3.893,136.422
9410030012,Papato,Papato,papato-9410030012,9410030012,98765,-3.946,136.69
9410030029,Pudotadi,Pudotadi,pudotadi-9410030029,9410030029,98765,-3.788,136.362
9410030018,Timida,Timida,timida-9410030018,9410030018,98765,-3.954,136.468
9410030001,Umbutu / Uyubutu / Uwibutu,Umbutu / Uyubutu / Uwibutu,umbutu-uyubutu-uwibutu-9410030001,9410030001,98765,-3.953,136.427
9410030027,Wouyebutu,Wouyebutu,wouyebutu-9410030027,9410030027,98765,-3.788,136.362
