id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
5317020,Kodi,Kodi,kodi-5317020,5317020,19,-9.56,118.991
5317011,Kodi Balaghar,Kodi Balaghar,kodi-balaghar-5317011,5317011,14,-9.664,119.078
5317010,Kodi Bangedo,Kodi Bangedo,kodi-bangedo-5317010,5317010,15,-9.598,119.049
5317030,Kodi Utara,Kodi Utara,kodi-utara-5317030,5317030,21,-9.489,119.05
5317081,Kota Tambolaka,Kota Tambolaka,kota-tambolaka-5317081,5317081,10,-9.43,119.19
5317080,Loura,Loura,loura-5317080,5317080,11,-9.425,119.267
5317050,Wewewa Barat,Wewewa Barat,wewewa-barat-5317050,5317050,20,-9.493,119.191
5317040,Wewewa Selatan,Wewewa Selatan,wewewa-selatan-5317040,5317040,14,-9.607,119.184
5317061,Wewewa Tengah,Wewewa Tengah,wewewa-tengah-5317061,5317061,20,-9.529,119.299
5317060,Wewewa Timur,Wewewa Timur,wewewa-timur-5317060,5317060,19,-9.616,119.314
5317070,Wewewa Utara,Wewewa Utara,wewewa-utara-5317070,5317070,12,-9.504,119.362
