id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1605071,Bulang Tengah Suku Ulu,Bulang Tengah Suku Ulu,bulang-tengah-suku-ulu-1605071,1605071,19,-3.334,103.279
1605060,Jayaloka,Jayaloka,jayaloka-1605060,1605060,13,-3.346,103.204
1605090,Megang Sakti,Megang Sakti,megang-sakti-1605090,1605090,21,-2.985,103.005
1605050,Muara Beliti,Muara Beliti,muara-beliti-1605050,1605050,12,-3.262,103.037
1605070,Muara Kelingi,Muara Kelingi,muara-kelingi-1605070,1605070,21,-3.041,103.258
1605080,Muara Lakitan,Muara Lakitan,muara-lakitan-1605080,1605080,20,-3.175,103.367
1605041,Purwodadi,Purwodadi,purwodadi-1605041,1605041,11,-3.101,102.988
1605031,Selangit,Selangit,selangit-1605031,1605031,12,-3.219,102.677
1605061,Suka Karya,Suka Karya,suka-karya-1605061,1605061,8,-3.231,103.185
1605030,Suku Tengah Lakitan Ulu,Suku Tengah Lakitan Ulu,suku-tengah-lakitan-ulu-1605030,1605030,13,-3.077,102.717
1605032,Sumber Harta,Sumber Harta,sumber-harta-1605032,1605032,10,-3.036,102.951
1605051,Tiang Pumpung Kepungut,Tiang Pumpung Kepungut,tiang-pumpung-kepungut-1605051,1605051,10,-3.37,103.085
1605072,Tuah Negeri,Tuah Negeri,tuah-negeri-1605072,1605072,11,-3.151,103.105
1605040,Tugumulyo,Tugumulyo,tugumulyo-1605040,1605040,18,-3.164,102.965
