id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3210050,Argapura,Argapura,argapura-3210050,3210050,14,-6.893,108.354
3210041,Banjaran,Banjaran,banjaran-3210041,3210041,12,-6.956,108.34
3210020,Bantarujeg,Bantarujeg,bantarujeg-3210020,3210020,13,-6.974,108.247
3210080,Cigasong,Cigasong,cigasong-3210080,3210080,10,-6.825,108.252
3210030,Cikijing,Cikijing,cikijing-3210030,3210030,15,-7.002,108.361
3210031,Cingambul,Cingambul,cingambul-3210031,3210031,13,-7.041,108.336
3210150,Dawuan,Dawuan,dawuan-3210150,3210150,10,-6.725,108.205
3210190,Jatitujuh,Jatitujuh,jatitujuh-3210190,3210190,15,-6.629,108.235
3210140,Jatiwangi,Jatiwangi,jatiwangi-3210140,3210140,15,-6.752,108.257
3210170,Kadipaten,Kadipaten,kadipaten-3210170,3210170,6,-6.755,108.176
3210151,Kasokandel,Kasokandel,kasokandel-3210151,3210151,10,-6.778,108.229
3210180,Kertajati,Kertajati,kertajati-3210180,3210180,14,-6.638,108.129
3210010,Lemahsugih,Lemahsugih,lemahsugih-3210010,3210010,18,-7.008,108.192
3210120,Leuwimunding,Leuwimunding,leuwimunding-3210120,3210120,13,-6.744,108.342
3210200,Ligung,Ligung,ligung-3210200,3210200,17,-6.663,108.285
3210060,Maja,Maja,maja-3210060,3210060,18,-6.901,108.265
3210070,Majalengka,Majalengka,majalengka-3210070,3210070,12,-6.851,108.23
3210021,Malausma,Malausma,malausma-3210021,3210021,11,-7.035,108.24
3210130,Palasah,Palasah,palasah-3210130,3210130,13,-6.74,108.299
3210160,Panyingkiran,Panyingkiran,panyingkiran-3210160,3210160,9,-6.816,108.18
3210100,Rajagaluh,Rajagaluh,rajagaluh-3210100,3210100,12,-6.834,108.364
3210091,Sindang,Sindang,sindang-3210091,3210091,7,-6.833,108.334
3210110,Sindangwangi,Sindangwangi,sindangwangi-3210110,3210110,8,-6.824,108.377
3210090,Sukahaji,Sukahaji,sukahaji-3210090,3210090,13,-6.821,108.296
3210210,Sumberjaya,Sumberjaya,sumberjaya-3210210,3210210,15,-6.69,108.336
3210040,Talaga,Talaga,talaga-3210040,3210040,17,-6.981,108.334
