id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3316110,Banjarejo,Banjarejo,banjarejo-3316110,3316110,20,-7.05,111.375
3316080,Bogorejo,Bogorejo,bogorejo-3316080,3316080,13,-6.928,111.526
3316050,Cepu,Cepu,cepu-3316050,3316050,15,-7.167,111.569
3316130,Japah,Japah,japah-3316130,3316130,17,-6.922,111.29
3316010,Jati,Jati,jati-3316010,3316010,11,-7.223,111.288
3316090,Jepon,Jepon,jepon-3316090,3316090,22,-6.998,111.454
3316070,Jiken,Jiken,jiken-3316070,3316070,10,-7.007,111.539
3316040,Kedungtuban,Kedungtuban,kedungtuban-3316040,3316040,17,-7.169,111.5
3316100,Kota Blora,Kota Blora,kota-blora-3316100,3316100,25,-6.961,111.437
3316030,Kradenan,Kradenan,kradenan-3316030,3316030,8,-7.282,111.437
3316150,Kunduran,Kunduran,kunduran-3316150,3316150,24,-7.071,111.257
3316140,Ngawen,Ngawen,ngawen-3316140,3316140,28,-7.033,111.287
3316020,Randublatung,Randublatung,randublatung-3316020,3316020,14,-7.205,111.396
3316060,Sambong,Sambong,sambong-3316060,3316060,9,-7.092,111.549
3316160,Todanan,Todanan,todanan-3316160,3316160,23,-6.929,111.182
3316120,Tunjungan,Tunjungan,tunjungan-3316120,3316120,13,-6.938,111.389
