id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3671050,Batuceper,Batuceper,batuceper-3671050,3671050,7,-6.165,106.67
3671060,Benda,Benda,benda-3671060,3671060,4,-6.126,106.665
3671041,Cibodas,Cibodas,cibodas-3671041,3671041,6,-6.204,106.608
3671010,Ciledug,Ciledug,ciledug-3671010,3671010,8,-6.24,106.705
3671020,Cipondoh,Cipondoh,cipondoh-3671020,3671020,10,-6.183,106.683
3671040,Jati Uwung,Jati Uwung,jati-uwung-3671040,3671040,6,-6.199,106.574
3671012,Karang Tengah,Karang Tengah,karang-tengah-3671012,3671012,7,-6.21,106.709
3671031,Karawaci,Karawaci,karawaci-3671031,3671031,14,-6.183,106.618
3671011,Larangan,Larangan,larangan-3671011,3671011,8,-6.238,106.733
3671051,Neglasari,Neglasari,neglasari-3671051,3671051,7,-6.137,106.631
3671042,Periuk,Periuk,periuk-3671042,3671042,5,-6.169,106.591
3671021,Pinang,Pinang,pinang-3671021,3671021,11,-6.214,106.662
3671030,Tangerang,Tangerang,tangerang-3671030,3671030,8,-6.19,106.641
