id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
8101054,Kormomolin,Kormomolin,kormomolin-8101054,8101054,10,-7.624,131.514
8101055,Molu Maru,Molu Maru,molu-maru-8101055,8101055,5,-6.788,131.539
8101053,Nirunmas,Nirunmas,nirunmas-8101053,8101053,5,-7.45,131.587
8101043,Selaru,Selaru,selaru-8101043,8101043,7,-8.179,130.963
8101040,Tanimbar Selatan,Tanimbar Selatan,tanimbar-selatan-8101040,8101040,11,-7.953,131.241
8101050,Tanimbar Utara,Tanimbar Utara,tanimbar-utara-8101050,8101050,8,-7.214,131.773
8101042,Wer Maktian,Wer Maktian,wer-maktian-8101042,8101042,8,-7.641,131.065
8101041,Wer Tamrian,Wer Tamrian,wer-tamrian-8101041,8101041,8,-7.742,131.398
8101052,Wuar Labobar,Wuar Labobar,wuar-labobar-8101052,8101052,11,-7.303,131.408
8101051,Yaru,Yaru,yaru-8101051,8101051,5,-7.029,131.954
