id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3304060008,Ampelsari,Ampelsari,ampelsari-3304060008,3304060008,53411,-7.409,109.709
3304060007,Argasoka,Argasoka,argasoka-3304060007,3304060007,53411,-7.414,109.697
3304060010,Cendana,Cendana,cendana-3304060010,3304060010,53411,-7.417,109.744
3304060017,Karangtengah,Karangtengah,karangtengah-3304060017,3304060017,53411,-7.41,109.685
3304060015,Krandegan,Krandegan,krandegan-3304060015,3304060015,53411,-7.395,109.698
3304060016,Kutabanjarnegara,Kutabanjarnegara,kutabanjarnegara-3304060016,3304060016,53411,-7.394,109.691
3304060013,Parakancanggah,Parakancanggah,parakancanggah-3304060013,3304060013,53411,-7.392,109.71
3304060019,Semampir,Semampir,semampir-3304060019,3304060019,53411,-7.404,109.671
3304060014,Semarang,Semarang,semarang-3304060014,3304060014,53411,-7.399,109.703
3304060012,Sokanandi,Sokanandi,sokanandi-3304060012,3304060012,53411,-7.393,109.72
3304060011,Sokayasa,Sokayasa,sokayasa-3304060011,3304060011,53411,-7.404,109.725
3304060009,Tlagawera,Tlagawera,tlagawera-3304060009,3304060009,53411,-7.431,109.729
3304060018,Wangon,Wangon,wangon-3304060018,3304060018,53411,-7.404,109.677
