id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3518150,Bagor,Bagor,bagor-3518150,3518150,18,-7.575,111.853
3518110,Baron,Baron,baron-3518110,3518110,10,-7.588,112.051
3518030,Berbek,Berbek,berbek-3518030,3518030,16,-7.654,111.84
3518120,Gondang,Gondang,gondang-3518120,3518120,15,-7.527,111.996
3518200,Jatikalen,Jatikalen,jatikalen-3518200,3518200,8,-7.49,112.126
3518090,Kertosono,Kertosono,kertosono-3518090,3518090,10,-7.606,112.088
3518190,Lengkong,Lengkong,lengkong-3518190,3518190,13,-7.471,112.072
3518040,Loceret,Loceret,loceret-3518040,3518040,18,-7.705,111.894
3518140,Nganjuk,Nganjuk,nganjuk-3518140,3518140,15,-7.59,111.909
3518020,Ngetos,Ngetos,ngetos-3518020,3518020,6,-7.748,111.831
3518180,Ngluyu,Ngluyu,ngluyu-3518180,3518180,5,-7.442,111.981
3518080,Ngronggot,Ngronggot,ngronggot-3518080,3518080,11,-7.673,112.059
3518050,Pace,Pace,pace-3518050,3518050,15,-7.685,111.928
3518100,Patianrowo,Patianrowo,patianrowo-3518100,3518100,8,-7.55,112.101
3518070,Prambon,Prambon,prambon-3518070,3518070,14,-7.709,112.008
3518170,Rejoso,Rejoso,rejoso-3518170,3518170,21,-7.494,111.881
3518010,Sawahan,Sawahan,sawahan-3518010,3518010,8,-7.756,111.778
3518130,Sukomoro,Sukomoro,sukomoro-3518130,3518130,8,-7.595,111.947
3518060,Tanjunganom,Tanjunganom,tanjunganom-3518060,3518060,15,-7.631,112.027
3518160,Wilangan,Wilangan,wilangan-3518160,3518160,6,-7.603,111.811
