id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3275030,Bantargebang,Bantargebang,bantargebang-3275030,3275030,4,-6.336,106.992
3275060,Bekasi Barat,Bekasi Barat,bekasi-barat-3275060,3275060,5,-6.232,106.963
3275050,Bekasi Selatan,Bekasi Selatan,bekasi-selatan-3275050,3275050,5,-6.255,106.978
3275040,Bekasi Timur,Bekasi Timur,bekasi-timur-3275040,3275040,4,-6.243,107.018
3275070,Bekasi Utara,Bekasi Utara,bekasi-utara-3275070,3275070,5,-6.205,107.006
3275020,Jatiasih,Jatiasih,jatiasih-3275020,3275020,6,-6.31,106.957
3275011,Jatisampurna,Jatisampurna,jatisampurna-3275011,3275011,5,-6.364,106.925
3275061,Medan Satria,Medan Satria,medan-satria-3275061,3275061,4,-6.204,106.983
3275031,Mustikajaya,Mustikajaya,mustikajaya-3275031,3275031,4,-6.307,107.013
3275010,Pondokgede,Pondokgede,pondokgede-3275010,3275010,5,-6.272,106.931
3275012,Pondokmelati,Pondokmelati,pondokmelati-3275012,3275012,4,-6.31,106.925
3275041,Rawalumbu,Rawalumbu,rawalumbu-3275041,3275041,4,-6.28,106.995
