id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
6108080011,Beringin Jaya,Beringin Jaya,beringin-jaya-6108080011,6108080011,78757,0.851,112.932
6108080012,Bungan Jaya,Bungan Jaya,bungan-jaya-6108080012,6108080012,78757,1.179,113.858
6108080010,Cempaka Baru,Cempaka Baru,cempaka-baru-6108080010,6108080010,78757,0.772,113.154
6108080016,Ingko' Tambe,Ingko' Tambe,ingko-tambe-6108080016,6108080016,78757,0.755,112.989
6108080002,Jaras,Jaras,jaras-6108080002,6108080002,78757,0.851,112.884
6108080007,Kedamin Darat,Kedamin Darat,kedamin-darat-6108080007,6108080007,78757,0.79,112.918
6108080003,Kedamin Hilir,Kedamin Hilir,kedamin-hilir-6108080003,6108080003,78757,0.836,112.909
6108080004,Kedamin Hulu,Kedamin Hulu,kedamin-hulu-6108080004,6108080004,78757,0.841,112.939
6108080015,Kereho,Kereho,kereho-6108080015,6108080015,78757,0.851,112.932
6108080005,Melapi,Melapi,melapi-6108080005,6108080005,78757,0.803,112.959
6108080008,Sayut/siyut,Sayut/siyut,sayutsiyut-6108080008,6108080008,78757,0.772,113.085
6108080009,Suka Maju,Suka Maju,suka-maju-6108080009,6108080009,78757,0.851,112.932
6108080001,Sungai Uluk,Sungai Uluk,sungai-uluk-6108080001,6108080001,78757,0.85,112.897
6108080006,Tanjung Jati,Tanjung Jati,tanjung-jati-6108080006,6108080006,78757,0.874,112.936
6108080013,Tanjung Lokang,Tanjung Lokang,tanjung-lokang-6108080013,6108080013,78757,0.851,112.932
6108080014,Urang Unsa,Urang Unsa,urang-unsa-6108080014,6108080014,78757,0.811,113.079
