id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6501060,Bahau Hulu,Bahau Hulu,bahau-hulu-6501060,6501060,6,3.166,115.747
6501040,Kayan Hilir,Kayan Hilir,kayan-hilir-6501040,6501040,4,1.882,115.504
6501030,Kayan Hulu,Kayan Hulu,kayan-hulu-6501030,6501030,5,1.781,114.894
6501020,Kayan Selatan,Kayan Selatan,kayan-selatan-6501020,6501020,5,1.498,114.937
6501140,Malinau Barat,Malinau Barat,malinau-barat-6501140,6501140,9,3.356,116.607
6501150,Malinau Kota,Malinau Kota,malinau-kota-6501150,6501150,6,3.554,116.664
6501090,Malinau Selatan,Malinau Selatan,malinau-selatan-6501090,6501090,9,3.175,116.528
6501100,Malinau Selatan Hilir,Malinau Selatan Hilir,malinau-selatan-hilir-6501100,6501100,8,3.353,116.498
6501080,Malinau Selatan Hulu,Malinau Selatan Hulu,malinau-selatan-hulu-6501080,6501080,7,3.015,116.289
6501130,Malinau Utara,Malinau Utara,malinau-utara-6501130,6501130,10,3.724,116.541
6501110,Mentarang,Mentarang,mentarang-6501110,6501110,9,3.47,116.362
6501120,Mentarang Hulu,Mentarang Hulu,mentarang-hulu-6501120,6501120,7,3.758,116.164
6501050,Pujungan,Pujungan,pujungan-6501050,6501050,9,2.674,115.722
6501010,Sungai Boh,Sungai Boh,sungai-boh-6501010,6501010,6,1.435,115.302
6501070,Sungai Tubu,Sungai Tubu,sungai-tubu-6501070,6501070,5,3.214,116.093
