id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9410070,Aradide,Aradide,aradide-9410070,9410070,2,-3.779,136.542
9410072,Aweida,Aweida,aweida-9410072,9410072,2,-3.788,136.362
9410040,Bibida,Bibida,bibida-9410040,9410040,2,-3.982,136.729
9410090,Bogobaida,Bogobaida,bogobaida-9410090,9410090,6,-3.594,136.37
9410041,Dumadama,Dumadama,dumadama-9410041,9410041,2,-4.022,136.945
9410071,Ekadide,Ekadide,ekadide-9410071,9410071,3,-3.837,136.563
9410073,Fajar Timur,Fajar Timur,fajar-timur-9410073,9410073,3,-3.798,136.473
9410032,Kebo,Kebo,kebo-9410032,9410032,6,-3.813,136.363
9410082,Muye,Muye,muye-9410082,9410082,2,-3.788,136.362
9410083,Nakama,Nakama,nakama-9410083,9410083,2,-3.788,136.362
9410080,Paniai Barat,Paniai Barat,paniai-barat-9410080,9410080,6,-3.822,136.227
9410030,Paniai Timur,Paniai Timur,paniai-timur-9410030,9410030,13,-3.942,136.525
9410033,Pugo Dagi,Pugo Dagi,pugo-dagi-9410033,9410033,3,-3.788,136.362
9410081,Siriwo,Siriwo,siriwo-9410081,9410081,3,-3.617,136.132
9410084,Teluk Deya,Teluk Deya,teluk-deya-9410084,9410084,2,-3.788,136.362
9410074,Topiyai,Topiyai,topiyai-9410074,9410074,2,-3.788,136.362
9410034,Wege Muka,Wege Muka,wege-muka-9410034,9410034,3,-3.788,136.362
9410035,Wegee Bino,Wegee Bino,wegee-bino-9410035,9410035,2,-3.788,136.362
9410036,Yagai,Yagai,yagai-9410036,9410036,5,-3.788,136.362
9410031,Yatamo,Yatamo,yatamo-9410031,9410031,3,-3.956,136.31
