id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1802032,Air Naningan,Air Naningan,air-naningan-1802032,1802032,10,-5.252,104.712
1802012,Bandar Negeri Semuong,Bandar Negeri Semuong,bandar-negeri-semuong-1802012,1802012,11,-5.431,104.471
1802101,Bulok,Bulok,bulok-1802101,1802101,10,-5.485,104.878
1802110,Cukuh Balak,Cukuh Balak,cukuh-balak-1802110,1802110,20,-5.702,104.879
1802042,Gisting,Gisting,gisting-1802042,1802042,9,-5.435,104.733
1802043,Gunung Alip,Gunung Alip,gunung-alip-1802043,1802043,12,-5.405,104.774
1802111,Kelumbayan,Kelumbayan,kelumbayan-1802111,1802111,8,-5.725,105.054
1802113,Kelumbayan Barat,Kelumbayan Barat,kelumbayan-barat-1802113,1802113,6,-5.639,105.019
1802020,Kota Agung,Kota Agung,kota-agung-1802020,1802020,16,-5.462,104.635
1802023,Kota Agung Barat,Kota Agung Barat,kota-agung-barat-1802023,1802023,16,-5.472,104.585
1802022,Kota Agung Timur,Kota Agung Timur,kota-agung-timur-1802022,1802022,12,-5.495,104.701
1802112,Limau,Limau,limau-1802112,1802112,11,-5.563,104.822
1802021,Pematang Sawa,Pematang Sawa,pematang-sawa-1802021,1802021,14,-5.739,104.61
1802050,Pugung,Pugung,pugung-1802050,1802050,27,-5.399,104.829
1802030,Pulau Panggung,Pulau Panggung,pulau-panggung-1802030,1802030,21,-5.338,104.704
1802011,Semaka,Semaka,semaka-1802011,1802011,22,-5.485,104.465
1802041,Sumberejo,Sumberejo,sumberejo-1802041,1802041,13,-5.379,104.716
1802040,Talang Padang,Talang Padang,talang-padang-1802040,1802040,20,-5.371,104.77
1802031,Ulubelu,Ulubelu,ulubelu-1802031,1802031,16,-5.285,104.52
1802010,Wonosobo,Wonosobo,wonosobo-1802010,1802010,28,-5.468,104.534
