id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3601071,Angsana,Angsana,angsana-3601071,3601071,9,-6.608,105.853
3601170,Banjar,Banjar,banjar-3601170,3601170,11,-6.382,106.101
3601090,Bojong,Bojong,bojong-3601090,3601090,7,-6.449,105.987
3601190,Cadasari,Cadasari,cadasari-3601190,3601190,11,-6.255,106.107
3601121,Carita,Carita,carita-3601121,3601121,10,-6.287,105.873
3601030,Cibaliung,Cibaliung,cibaliung-3601030,3601030,7,-6.731,105.755
3601031,Cibitung,Cibitung,cibitung-3601031,3601031,10,-6.784,105.73
3601050,Cigeulis,Cigeulis,cigeulis-3601050,3601050,9,-6.615,105.686
3601131,Cikedal,Cikedal,cikedal-3601131,3601131,10,-6.391,105.882
3601040,Cikeusik,Cikeusik,cikeusik-3601040,3601040,14,-6.841,105.726
3601020,Cimanggu,Cimanggu,cimanggu-3601020,3601020,11,-6.745,105.629
3601160,Cimanuk,Cimanuk,cimanuk-3601160,3601160,10,-6.355,106.04
3601161,Cipeucang,Cipeucang,cipeucang-3601161,3601161,10,-6.384,106.007
3601101,Cisata,Cisata,cisata-3601101,3601101,9,-6.398,105.928
3601130,Jiput,Jiput,jiput-3601130,3601130,13,-6.316,105.888
3601171,Kaduhejo,Kaduhejo,kaduhejo-3601171,3601171,10,-6.318,106.059
3601191,Karangtanjung,Karangtanjung,karangtanjung-3601191,3601191,3,-6.289,106.113
3601192,Koroncong,Koroncong,koroncong-3601192,3601192,12,-6.289,106.149
3601120,Labuan,Labuan,labuan-3601120,3601120,8,-6.371,105.831
3601181,Majasari,Majasari,majasari-3601181,3601181,5,-6.312,106.084
3601150,Mandalawangi,Mandalawangi,mandalawangi-3601150,3601150,15,-6.292,105.978
3601172,Mekarjaya,Mekarjaya,mekarjaya-3601172,3601172,8,-6.399,106.067
3601140,Menes,Menes,menes-3601140,3601140,10,-6.382,105.922
3601070,Munjul,Munjul,munjul-3601070,3601070,8,-6.632,105.906
3601110,Pagelaran,Pagelaran,pagelaran-3601110,3601110,13,-6.426,105.851
3601180,Pandeglang,Pandeglang,pandeglang-3601180,3601180,4,-6.326,106.111
3601060,Panimbang,Panimbang,panimbang-3601060,3601060,6,-6.523,105.726
3601111,Patia,Patia,patia-3601111,3601111,9,-6.482,105.875
3601080,Picung,Picung,picung-3601080,3601080,9,-6.499,105.948
3601141,Pulosari,Pulosari,pulosari-3601141,3601141,9,-6.332,105.938
3601100,Saketi,Saketi,saketi-3601100,3601100,14,-6.404,105.96
3601072,Sindangresmi,Sindangresmi,sindangresmi-3601072,3601072,9,-6.539,105.914
3601061,Sobang,Sobang,sobang-3601061,3601061,8,-6.602,105.769
3601112,Sukaresmi,Sukaresmi,sukaresmi-3601112,3601112,9,-6.494,105.835
3601010,Sumur,Sumur,sumur-3601010,3601010,7,-6.698,105.37
