id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
7304051006,Bonto Cini,Bonto Cini,bonto-cini-7304051006,7304051006,92372,-5.463,119.861
7304051001,Bontomanai,Bontomanai,bontomanai-7304051001,7304051001,92372,-5.494,119.853
7304051007,Bontotiro,Bontotiro,bontotiro-7304051007,7304051007,92372,-5.449,119.867
7304051012,Jenetallasa,Jenetallasa,jenetallasa-7304051012,7304051012,92372,-5.414,119.925
7304051008,Kassi,Kassi,kassi-7304051008,7304051008,92372,-5.457,119.89
7304051003,Lebang Manai,Lebang Manai,lebang-manai-7304051003,7304051003,92372,-5.495,119.873
7304051004,Lebang Manai Utara,Lebang Manai Utara,lebang-manai-utara-7304051004,7304051004,92372,-5.474,119.876
7304051009,Loka,Loka,loka-7304051009,7304051009,92372,-5.443,119.902
7304051005,Pallantikang,Pallantikang,pallantikang-7304051005,7304051005,92372,-5.482,119.85
7304051002,Rumbia,Rumbia,rumbia-7304051002,7304051002,92372,-5.46,119.87
7304051010,Tompobulu,Tompobulu,tompobulu-7304051010,7304051010,92372,-5.434,119.884
