id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1215070,Bakti Raja,Bakti Raja,bakti-raja-1215070,1215070,7,2.335,98.825
1215040,Dolok Sanggul,Dolok Sanggul,dolok-sanggul-1215040,1215040,28,2.256,98.703
1215050,Lintong Nihuta,Lintong Nihuta,lintong-nihuta-1215050,1215050,22,2.262,98.863
1215020,Onan Ganjang,Onan Ganjang,onan-ganjang-1215020,1215020,12,2.108,98.624
1215010,Pakkat,Pakkat,pakkat-1215010,1215010,22,2.158,98.44
1215060,Paranginan,Paranginan,paranginan-1215060,1215060,11,2.289,98.929
1215090,Parlilitan,Parlilitan,parlilitan-1215090,1215090,20,2.359,98.429
1215080,Pollung,Pollung,pollung-1215080,1215080,13,2.355,98.698
1215030,Sijama Polang,Sijama Polang,sijama-polang-1215030,1215030,10,2.133,98.718
1215100,Tara Bintang,Tara Bintang,tara-bintang-1215100,1215100,9,2.269,98.387
