id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1103041003,Ie Mirah,Ie Mirah,ie-mirah-1103041003,1103041003,23755,3.174,97.344
1103041007,Kampung Baro,Kampung Baro,kampung-baro-1103041007,1103041007,23755,3.17,97.3
1103041013,Kampung Baru,Kampung Baru,kampung-baru-1103041013,1103041013,23755,3.202,97.298
1103041008,Krueng Kelee,Krueng Kelee,krueng-kelee-1103041008,1103041008,23755,3.181,97.31
1103041017,Ladang Teungoh,Ladang Teungoh,ladang-teungoh-1103041017,1103041017,23755,3.215,97.295
1103041015,Ladang Tuha,Ladang Tuha,ladang-tuha-1103041015,1103041015,23755,3.195,97.279
1103041010,Lhok Sialang Cut,Lhok Sialang Cut,lhok-sialang-cut-1103041010,1103041010,23755,3.194,97.322
1103041009,Lhok Sialang Rayeuk,Lhok Sialang Rayeuk,lhok-sialang-rayeuk-1103041009,1103041009,23755,3.174,97.327
1103041019,Mata Ie,Mata Ie,mata-ie-1103041019,1103041019,23755,3.211,97.269
1103041021,Pante Raja,Pante Raja,pante-raja-1103041021,1103041021,23755,3.202,97.298
1103041016,Panton Bili,Panton Bili,panton-bili-1103041016,1103041016,23755,3.206,97.294
1103041005,Pasi Rasian,Pasi Rasian,pasi-rasian-1103041005,1103041005,23755,3.145,97.295
1103041011,Payateuk,Payateuk,payateuk-1103041011,1103041011,23755,3.19,97.311
1103041018,Pucuk Krueng,Pucuk Krueng,pucuk-krueng-1103041018,1103041018,23755,3.237,97.292
1103041002,Pulo Ie Ii,Pulo Ie Ii,pulo-ie-ii-1103041002,1103041002,23755,3.161,97.34
1103041014,Si Neubok,Si Neubok,si-neubok-1103041014,1103041014,23755,3.18,97.284
1103041012,Silolo,Silolo,silolo-1103041012,1103041012,23755,3.217,97.325
1103041006,Teupin Gajah,Teupin Gajah,teupin-gajah-1103041006,1103041006,23755,3.173,97.291
1103041020,Ujung Batu,Ujung Batu,ujung-batu-1103041020,1103041020,23755,3.267,97.281
1103041001,Ujung Padang Asahan,Ujung Padang Asahan,ujung-padang-asahan-1103041001,1103041001,23755,3.14,97.311
1103041004,Ujung Padang Rasian,Ujung Padang Rasian,ujung-padang-rasian-1103041004,1103041004,23755,3.155,97.311
