id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3517010,Bandar Kedung Mulyo,Bandar Kedung Mulyo,bandar-kedung-mulyo-3517010,3517010,11,-7.569,112.143
3517070,Bareng,Bareng,bareng-3517070,3517070,11,-7.692,112.314
3517040,Diwek,Diwek,diwek-3517040,3517040,18,-7.602,112.231
3517030,Gudo,Gudo,gudo-3517030,3517030,18,-7.628,112.203
3517110,Jogo Roto,Jogo Roto,jogo-roto-3517110,3517110,10,-7.578,112.278
3517130,Jombang,Jombang,jombang-3517130,3517130,20,-7.541,112.218
3517190,Kabuh,Kabuh,kabuh-3517190,3517190,15,-7.389,112.21
3517160,Kesamben,Kesamben,kesamben-3517160,3517160,13,-7.462,112.298
3517170,Kudu,Kudu,kudu-3517170,3517170,9,-7.414,112.272
3517140,Megaluh,Megaluh,megaluh-3517140,3517140,13,-7.501,112.191
3517090,Mojoagung,Mojoagung,mojoagung-3517090,3517090,17,-7.586,112.355
3517060,Mojowarno,Mojowarno,mojowarno-3517060,3517060,19,-7.623,112.31
3517050,Ngoro,Ngoro,ngoro-3517050,3517050,13,-7.688,112.25
3517171,Ngusikan,Ngusikan,ngusikan-3517171,3517171,11,-7.401,112.31
3517020,Perak,Perak,perak-3517020,3517020,12,-7.572,112.173
3517120,Peterongan,Peterongan,peterongan-3517120,3517120,12,-7.514,112.279
3517200,Plandaan,Plandaan,plandaan-3517200,3517200,13,-7.429,112.139
3517180,Ploso,Ploso,ploso-3517180,3517180,13,-7.441,112.241
3517100,Sumobito,Sumobito,sumobito-3517100,3517100,19,-7.524,112.329
3517150,Tembelang,Tembelang,tembelang-3517150,3517150,14,-7.479,112.253
3517080,Wonosalam,Wonosalam,wonosalam-3517080,3517080,9,-7.708,112.394
