id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6403120,Anggana,Anggana,anggana-6403120,6403120,8,-0.648,117.434
6403170,Kembang Janggut,Kembang Janggut,kembang-janggut-6403170,6403170,11,0.237,116.141
6403160,Kenohan,Kenohan,kenohan-6403160,6403160,9,-0.02,116.261
6403080,Kotabangun,Kotabangun,kotabangun-6403080,6403080,21,-0.347,116.62
6403040,Loa Janan,Loa Janan,loa-janan-6403040,6403040,8,-0.738,117.017
6403050,Loa Kulu,Loa Kulu,loa-kulu-6403050,6403050,15,-0.649,116.8
6403140,Marang Kayu,Marang Kayu,marang-kayu-6403140,6403140,11,-0.061,117.296
6403130,Muara Badak,Muara Badak,muara-badak-6403130,6403130,13,-0.358,117.38
6403020,Muara Jawa,Muara Jawa,muara-jawa-6403020,6403020,8,-0.795,117.202
6403150,Muara Kaman,Muara Kaman,muara-kaman-6403150,6403150,20,0.115,116.836
6403060,Muara Muntai,Muara Muntai,muara-muntai-6403060,6403060,13,-0.571,116.436
6403070,Muara Wis,Muara Wis,muara-wis-6403070,6403070,7,-0.276,116.315
6403030,Sanga-sanga,Sanga-sanga,sanga-sanga-6403030,6403030,5,-0.666,117.223
6403100,Sebulu,Sebulu,sebulu-6403100,6403100,13,-0.254,116.957
6403010,Semboja,Semboja,semboja-6403010,6403010,23,-0.993,117.043
6403180,Tabang,Tabang,tabang-6403180,6403180,18,0.916,115.881
6403090,Tenggarong,Tenggarong,tenggarong-6403090,6403090,14,-0.415,116.968
6403110,Tenggarong Seberang,Tenggarong Seberang,tenggarong-seberang-6403110,6403110,18,-0.28,117.12
