id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1901092,Bakam,Bakam,bakam-1901092,1901092,9,-1.899,105.852
1901130,Belinyu,Belinyu,belinyu-1901130,1901130,11,-1.644,105.848
1901070,Mendo Barat,Mendo Barat,mendo-barat-1901070,1901070,14,-2.197,105.938
1901080,Merawang,Merawang,merawang-1901080,1901080,10,-2.004,106.075
1901091,Pemali,Pemali,pemali-1901091,1901091,6,-1.893,106.042
1901081,Puding Besar,Puding Besar,puding-besar-1901081,1901081,7,-2.063,105.885
1901131,Riau Silip,Riau Silip,riau-silip-1901131,1901131,8,-1.723,105.907
1901090,Sungai Liat,Sungai Liat,sungai-liat-1901090,1901090,13,-1.869,106.124
