id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3508130010,Bondoyudo,Bondoyudo,bondoyudo-3508130010,3508130010,67352,-8.092,113.25
3508130004,Dawuhan Lor,Dawuhan Lor,dawuhan-lor-3508130004,3508130004,67352,-8.098,113.219
3508130003,Karangsari,Karangsari,karangsari-3508130003,3508130003,67352,-8.113,113.219
3508130002,Kebonagung,Kebonagung,kebonagung-3508130002,3508130002,67352,-8.108,113.207
3508130001,Klanting,Klanting,klanting-3508130001,3508130001,67352,-8.124,113.201
3508130005,Kutorenon,Kutorenon,kutorenon-3508130005,3508130005,67352,-8.087,113.231
3508130006,Selokbesuki,Selokbesuki,selokbesuki-3508130006,3508130006,67352,-8.1,113.241
3508130009,Selokgondang,Selokgondang,selokgondang-3508130009,3508130009,67352,-8.105,113.26
3508130007,Sumberejo,Sumberejo,sumberejo-3508130007,3508130007,67352,-8.121,113.248
3508130008,Uranggantung,Uranggantung,uranggantung-3508130008,3508130008,67352,-8.121,113.265
