id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1603095,Belida Darat,Belida Darat,belida-darat-1603095,1603095,10,-3.428,104.37
1603062,Belimbing,Belimbing,belimbing-1603062,1603062,10,-3.417,103.974
1603061,Benakat,Benakat,benakat-1603061,1603061,6,-3.405,103.739
1603090,Gelumbang,Gelumbang,gelumbang-1603090,1603090,23,-3.214,104.405
1603060,Gunung Megang,Gunung Megang,gunung-megang-1603060,1603060,13,-3.539,103.865
1603094,Kelekar,Kelekar,kelekar-1603094,1603094,7,-3.342,104.478
1603040,Lawang Kidul,Lawang Kidul,lawang-kidul-1603040,1603040,7,-3.781,103.833
1603091,Lembak,Lembak,lembak-1603091,1603091,10,-3.37,104.318
1603032,Lubai,Lubai,lubai-1603032,1603032,10,-3.665,104.306
1603033,Lubai Ulu,Lubai Ulu,lubai-ulu-1603033,1603033,11,-3.805,104.104
1603093,Muara Belida,Muara Belida,muara-belida-1603093,1603093,8,-3.062,104.517
1603050,Muara Enim,Muara Enim,muara-enim-1603050,1603050,16,-3.672,103.803
1603031,Rambang,Rambang,rambang-1603031,1603031,13,-3.61,104.161
1603070,Rambang Dangku,Rambang Dangku,rambang-dangku-1603070,1603070,26,-3.611,104.034
1603010,Semendo Darat Laut,Semendo Darat Laut,semendo-darat-laut-1603010,1603010,10,-4.091,103.637
1603012,Semendo Darat Tengah,Semendo Darat Tengah,semendo-darat-tengah-1603012,1603012,12,-4.196,103.468
1603011,Semendo Darat Ulu,Semendo Darat Ulu,semendo-darat-ulu-1603011,1603011,10,-4.276,103.49
1603092,Sungai Rotan,Sungai Rotan,sungai-rotan-1603092,1603092,19,-3.156,104.281
1603020,Tanjung Agung,Tanjung Agung,tanjung-agung-1603020,1603020,26,-3.944,103.795
1603051,Ujan Mas,Ujan Mas,ujan-mas-1603051,1603051,8,-3.532,103.698
