id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1406051,Bangkinang,Bangkinang,bangkinang-1406051,1406051,9,0.431,101.017
1406050,Bangkinang Kota,Bangkinang Kota,bangkinang-kota-1406050,1406050,4,0.261,101.069
1406013,Gunung Sahilan,Gunung Sahilan,gunung-sahilan-1406013,1406013,9,0.035,101.324
1406061,Kampa,Kampa,kampa-1406061,1406061,9,0.36,101.206
1406060,Kampar,Kampar,kampar-1406060,1406060,18,0.265,101.119
1406010,Kampar Kiri,Kampar Kiri,kampar-kiri-1406010,1406010,20,-0.03,101.096
1406012,Kampar Kiri Hilir,Kampar Kiri Hilir,kampar-kiri-hilir-1406012,1406012,8,0.082,101.464
1406011,Kampar Kiri Hulu,Kampar Kiri Hulu,kampar-kiri-hulu-1406011,1406011,24,-0.172,100.96
1406014,Kampar Kiri Tengah,Kampar Kiri Tengah,kampar-kiri-tengah-1406014,1406014,11,0.071,101.348
1406063,Kampar Utara,Kampar Utara,kampar-utara-1406063,1406063,8,0.407,101.081
1406021,Koto Kampar Hulu,Koto Kampar Hulu,koto-kampar-hulu-1406021,1406021,6,0.383,100.557
1406030,Kuok,Kuok,kuok-1406030,1406030,9,0.326,100.928
1406081,Perhentian Raja,Perhentian Raja,perhentian-raja-1406081,1406081,5,0.332,101.395
1406062,Rumbio Jaya,Rumbio Jaya,rumbio-jaya-1406062,1406062,7,0.426,101.143
1406031,Salo,Salo,salo-1406031,1406031,6,0.312,101.002
1406080,Siak Hulu,Siak Hulu,siak-hulu-1406080,1406080,12,0.355,101.541
1406070,Tambang,Tambang,tambang-1406070,1406070,17,0.369,101.32
1406040,Tapung,Tapung,tapung-1406040,1406040,25,0.598,101.058
1406042,Tapung Hilir,Tapung Hilir,tapung-hilir-1406042,1406042,16,0.802,101.154
1406041,Tapung Hulu,Tapung Hulu,tapung-hulu-1406041,1406041,14,0.79,100.789
1406020,Xiii Koto Kampar,Xiii Koto Kampar,xiii-koto-kampar-1406020,1406020,13,0.25,100.83
