id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9411041,Dagai,Dagai,dagai-9411041,9411041,10,-3.361,137.961
9411091,Dokome,Dokome,dokome-9411091,9411091,9,-3.642,137.956
9411040,Fawi,Fawi,fawi-9411040,9411040,9,-3.358,137.711
9411067,Gubume,Gubume,gubume-9411067,9411067,16,-3.658,138.234
9411057,Gurage,Gurage,gurage-9411057,9411057,9,-3.447,137.843
9411054,Ilamburawi,Ilamburawi,ilamburawi-9411054,9411054,3,-3.447,137.843
9411060,Ilu,Ilu,ilu-9411060,9411060,20,-3.724,138.207
9411058,Irimuli,Irimuli,irimuli-9411058,9411058,9,-3.447,137.843
9411071,Kalome,Kalome,kalome-9411071,9411071,15,-3.447,137.843
9411042,Kiyage,Kiyage,kiyage-9411042,9411042,8,-3.191,137.942
9411081,Lumo,Lumo,lumo-9411081,9411081,9,-3.636,137.793
9411080,Mewoluk,Mewoluk,mewoluk-9411080,9411080,7,-3.731,137.961
9411082,Molanikime,Molanikime,molanikime-9411082,9411082,4,-3.447,137.843
9411055,Muara,Muara,muara-9411055,9411055,8,-3.447,137.843
9411050,Mulia,Mulia,mulia-9411050,9411050,8,-3.76,137.956
9411066,Nioga,Nioga,nioga-9411066,9411066,11,-3.712,138.234
9411065,Nume,Nume,nume-9411065,9411065,12,-3.447,137.843
9411056,Pagaleme,Pagaleme,pagaleme-9411056,9411056,5,-3.708,137.989
9411068,Taganombak,Taganombak,taganombak-9411068,9411068,11,-3.447,137.843
9411070,Tingginambut,Tingginambut,tingginambut-9411070,9411070,20,-3.71,138.079
9411061,Torere,Torere,torere-9411061,9411061,13,-3.592,138.111
9411064,Waegi,Waegi,waegi-9411064,9411064,19,-3.447,137.843
9411072,Wanwi,Wanwi,wanwi-9411072,9411072,17,-3.447,137.843
9411053,Yambi,Yambi,yambi-9411053,9411053,9,-3.784,137.932
9411090,Yamo,Yamo,yamo-9411090,9411090,13,-3.66,137.996
9411063,Yamoneri,Yamoneri,yamoneri-9411063,9411063,14,-3.782,138.17
