id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3315140,Brati,Brati,brati-3315140,3315140,9,-7.024,110.889
3315080,Gabus,Gabus,gabus-3315080,3315080,13,-7.178,111.188
3315050,Geyer,Geyer,geyer-3315050,3315050,11,-7.228,110.93
3315160,Godong,Godong,godong-3315160,3315160,25,-7.054,110.75
3315120,Grobogan,Grobogan,grobogan-3315120,3315120,11,-7.023,110.963
3315170,Gubug,Gubug,gubug-3315170,3315170,19,-7.066,110.678
3315020,Karangrayung,Karangrayung,karangrayung-3315020,3315020,16,-7.157,110.757
3315010,Kedungjati,Kedungjati,kedungjati-3315010,3315010,12,-7.172,110.624
3315150,Klambu,Klambu,klambu-3315150,3315150,9,-6.997,110.814
3315070,Kradenan,Kradenan,kradenan-3315070,3315070,12,-7.173,111.132
3315090,Ngaringan,Ngaringan,ngaringan-3315090,3315090,11,-7.048,111.166
3315030,Penawangan,Penawangan,penawangan-3315030,3315030,17,-7.104,110.829
3315060,Pulokulon,Pulokulon,pulokulon-3315060,3315060,13,-7.181,111.056
3315130,Purwodadi,Purwodadi,purwodadi-3315130,3315130,17,-7.095,110.925
3315190,Tanggungharjo,Tanggungharjo,tanggungharjo-3315190,3315190,9,-7.108,110.622
3315110,Tawangharjo,Tawangharjo,tawangharjo-3315110,3315110,10,-7.037,111.004
3315180,Tegowanu,Tegowanu,tegowanu-3315180,3315180,15,-7.031,110.618
3315040,Toroh,Toroh,toroh-3315040,3315040,15,-7.16,110.921
3315100,Wirosari,Wirosari,wirosari-3315100,3315100,13,-7.017,111.081
