id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
5304100,Amanatun Selatan,Amanatun Selatan,amanatun-selatan-5304100,5304100,10,-9.841,124.624
5304110,Amanatun Utara,Amanatun Utara,amanatun-utara-5304110,5304110,8,-9.687,124.709
5304040,Amanuban Barat,Amanuban Barat,amanuban-barat-5304040,5304040,5,-9.882,124.32
5304050,Amanuban Selatan,Amanuban Selatan,amanuban-selatan-5304050,5304050,10,-10.051,124.257
5304070,Amanuban Tengah,Amanuban Tengah,amanuban-tengah-5304070,5304070,10,-9.866,124.48
5304080,Amanuban Timur,Amanuban Timur,amanuban-timur-5304080,5304080,9,-9.689,124.581
5304041,Batu Putih,Batu Putih,batu-putih-5304041,5304041,6,-9.938,124.181
5304101,Boking,Boking,boking-5304101,5304101,7,-9.823,124.735
5304082,Fatukopa,Fatukopa,fatukopa-5304082,5304082,6,-9.648,124.623
5304011,Fatumnasi,Fatumnasi,fatumnasi-5304011,5304011,5,-9.578,124.194
5304081,Fautmolo,Fautmolo,fautmolo-5304081,5304081,6,-9.777,124.568
5304090,Kie,Kie,kie-5304090,5304090,11,-9.844,124.558
5304112,Kokbaun,Kokbaun,kokbaun-5304112,5304112,6,-9.631,124.76
5304071,Kolbano,Kolbano,kolbano-5304071,5304071,12,-9.993,124.531
5304091,Kot'olin,Kot'olin,kotolin-5304091,5304091,8,-9.955,124.605
5304030,Kota Soe,Kota Soe,kota-soe-5304030,5304030,12,-9.864,124.285
5304061,Kualin,Kualin,kualin-5304061,5304061,7,-10.104,124.422
5304060,Kuan Fatu,Kuan Fatu,kuan-fatu-5304060,5304060,12,-9.99,124.432
5304042,Kuatnana,Kuatnana,kuatnana-5304042,5304042,7,-9.85,124.393
5304022,Mollo Barat,Mollo Barat,mollo-barat-5304022,5304022,5,-9.859,124.124
5304020,Mollo Selatan,Mollo Selatan,mollo-selatan-5304020,5304020,7,-9.86,124.227
5304023,Mollo Tengah,Mollo Tengah,mollo-tengah-5304023,5304023,6,-9.771,124.264
5304010,Mollo Utara,Mollo Utara,mollo-utara-5304010,5304010,18,-9.719,124.192
5304103,Noebana,Noebana,noebana-5304103,5304103,5,-9.774,124.65
5304051,Noebeba,Noebeba,noebeba-5304051,5304051,7,-9.986,124.318
5304013,Nunbena,Nunbena,nunbena-5304013,5304013,5,-9.64,124.121
5304102,Nunkolo,Nunkolo,nunkolo-5304102,5304102,8,-9.895,124.693
5304072,Oenino,Oenino,oenino-5304072,5304072,6,-9.733,124.436
5304021,Polen,Polen,polen-5304021,5304021,11,-9.663,124.414
5304104,Santian,Santian,santian-5304104,5304104,5,-9.778,124.712
5304012,Tobu,Tobu,tobu-5304012,5304012,6,-9.627,124.277
5304111,Toianas,Toianas,toianas-5304111,5304111,9,-9.705,124.77
