id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9409031,Aimando Padaido,Aimando Padaido,aimando-padaido-9409031,9409031,13,-1.238,136.604
9409081,Andey,Andey,andey-9409081,9409081,11,-0.916,135.946
9409100,Biak Barat,Biak Barat,biak-barat-9409100,9409100,21,-1.064,135.864
9409050,Biak Kota,Biak Kota,biak-kota-9409050,9409050,21,-1.17,136.099
9409040,Biak Timur,Biak Timur,biak-timur-9409040,9409040,24,-1.175,136.196
9409080,Biak Utara,Biak Utara,biak-utara-9409080,9409080,15,-0.984,136.065
9409092,Bondifuar,Bondifuar,bondifuar-9409092,9409092,2,-0.734,135.828
9409021,Bruyadori,Bruyadori,bruyadori-9409021,9409021,10,-1.059,134.941
9409010,Numfor Barat,Numfor Barat,numfor-barat-9409010,9409010,12,-1.024,134.842
9409020,Numfor Timur,Numfor Timur,numfor-timur-9409020,9409020,9,-0.967,134.859
9409041,Oridek,Oridek,oridek-9409041,9409041,14,-1.09,136.291
9409011,Orkeri,Orkeri,orkeri-9409011,9409011,9,-1.114,134.899
9409030,Padaido,Padaido,padaido-9409030,9409030,11,-1.255,136.371
9409022,Poiru,Poiru,poiru-9409022,9409022,9,-0.985,134.915
9409060,Samofa,Samofa,samofa-9409060,9409060,13,-1.141,136.098
9409101,Swandiwe,Swandiwe,swandiwe-9409101,9409101,16,-0.869,135.794
9409090,Warsa,Warsa,warsa-9409090,9409090,20,-0.804,135.896
9409091,Yawosi,Yawosi,yawosi-9409091,9409091,8,-0.835,135.995
9409070,Yendidori,Yendidori,yendidori-9409070,9409070,18,-1.092,135.948
