id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3507090,Ampelgading,Ampelgading,ampelgading-3507090,3507090,13,-8.254,112.899
3507040,Bantur,Bantur,bantur-3507040,3507040,10,-8.303,112.55
3507130,Bululawang,Bululawang,bululawang-3507130,3507130,13,-8.094,112.646
3507070,Dampit,Dampit,dampit-3507070,3507070,11,-8.208,112.756
3507300,Dau,Dau,dau-3507300,3507300,8,-7.954,112.534
3507010,Donomulyo,Donomulyo,donomulyo-3507010,3507010,10,-8.316,112.432
3507050,Gedangan,Gedangan,gedangan-3507050,3507050,8,-8.335,112.612
3507140,Gondanglegi,Gondanglegi,gondanglegi-3507140,3507140,13,-8.158,112.623
3507260,Jabung,Jabung,jabung-3507260,3507260,15,-7.934,112.794
3507020,Kalipare,Kalipare,kalipare-3507020,3507020,8,-8.216,112.43
3507290,Karangploso,Karangploso,karangploso-3507290,3507290,8,-7.852,112.584
3507330,Kasembon,Kasembon,kasembon-3507330,3507330,6,-7.816,112.339
3507160,Kepanjen,Kepanjen,kepanjen-3507160,3507160,17,-8.131,112.575
3507180,Kromengan,Kromengan,kromengan-3507180,3507180,7,-8.127,112.495
3507270,Lawang,Lawang,lawang-3507270,3507270,12,-7.844,112.693
3507190,Ngajum,Ngajum,ngajum-3507190,3507190,9,-8.05,112.528
3507320,Ngantang,Ngantang,ngantang-3507320,3507320,13,-7.88,112.375
3507030,Pagak,Pagak,pagak-3507030,3507030,8,-8.252,112.516
3507150,Pagelaran,Pagelaran,pagelaran-3507150,3507150,10,-8.198,112.6
3507250,Pakis,Pakis,pakis-3507250,3507250,15,-7.962,112.708
3507220,Pakisaji,Pakisaji,pakisaji-3507220,3507220,12,-8.059,112.592
3507100,Poncokusumo,Poncokusumo,poncokusumo-3507100,3507100,15,-8.032,112.823
3507310,Pujon,Pujon,pujon-3507310,3507310,10,-7.857,112.438
3507280,Singosari,Singosari,singosari-3507280,3507280,17,-7.848,112.67
3507170,Sumber Pucung,Sumber Pucung,sumber-pucung-3507170,3507170,4,-8.166,112.488
3507060,Sumbermanjing,Sumbermanjing,sumbermanjing-3507060,3507060,13,-8.345,112.724
3507230,Tajinan,Tajinan,tajinan-3507230,3507230,12,-8.06,112.677
3507080,Tirto Yudo,Tirto Yudo,tirto-yudo-3507080,3507080,13,-8.27,112.846
3507240,Tumpang,Tumpang,tumpang-3507240,3507240,13,-8.013,112.759
3507120,Turen,Turen,turen-3507120,3507120,14,-8.177,112.706
3507210,Wagir,Wagir,wagir-3507210,3507210,11,-8.009,112.55
3507110,Wajak,Wajak,wajak-3507110,3507110,13,-8.114,112.776
3507200,Wonosari,Wonosari,wonosari-3507200,3507200,5,-8.054,112.495
