id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
8172011,Kur Selatan,Kur Selatan,kur-selatan-8172011,8172011,7,-5.5,131.971
8172010,Pp. Kur,Pp. Kur,pp-kur-8172010,8172010,5,-5.24,132.003
8172040,Pulau Dullah Selatan,Pulau Dullah Selatan,pulau-dullah-selatan-8172040,8172040,5,-5.631,132.729
8172030,Pulau Dullah Utara,Pulau Dullah Utara,pulau-dullah-utara-8172030,8172030,8,-5.563,132.752
8172020,Tayando Tam,Tayando Tam,tayando-tam-8172020,8172020,5,-5.644,132.273
