id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
2101024,Belat,Belat,belat-2101024,2101024,4,0.805,103.498
2101031,Buru,Buru,buru-2101031,2101031,3,0.891,103.467
2101011,Durai,Durai,durai-2101011,2101011,4,0.562,103.667
2101030,Karimun,Karimun,karimun-2101030,2101030,8,0.955,103.415
2101020,Kundur,Kundur,kundur-2101020,2101020,5,0.692,103.45
2101022,Kundur Barat,Kundur Barat,kundur-barat-2101022,2101022,3,0.79,103.388
2101021,Kundur Utara,Kundur Utara,kundur-utara-2101021,2101021,5,0.809,103.447
2101032,Meral,Meral,meral-2101032,2101032,6,1,103.352
2101034,Meral Barat,Meral Barat,meral-barat-2101034,2101034,4,1.09,103.329
2101010,Moro,Moro,moro-2101010,2101010,12,0.803,103.801
2101033,Tebing,Tebing,tebing-2101033,2101033,6,1.098,103.387
2101023,Ungar,Ungar,ungar-2101023,2101023,4,0.647,103.527
