id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
6403150001,Benua Puhun,Benua Puhun,benua-puhun-6403150001,6403150001,75553,-0.276,116.785
6403150019,Bukit Jering,Bukit Jering,bukit-jering-6403150019,6403150019,75553,-0.159,116.667
6403150003,Bunga Jadi,Bunga Jadi,bunga-jadi-6403150003,6403150003,75553,-0.192,116.879
6403150021,Cipari Makmur,Cipari Makmur,cipari-makmur-6403150021,6403150021,75553,-0.162,116.929
6403150017,Kupang Baru,Kupang Baru,kupang-baru-6403150017,6403150017,75553,-0.008,116.62
6403150016,Lebaho Ulaq,Lebaho Ulaq,lebaho-ulaq-6403150016,6403150016,75553,-0.36,116.761
6403150020,Liang Buaya,Liang Buaya,liang-buaya-6403150020,6403150020,75553,0.108,116.785
6403150015,Menamang Kanan,Menamang Kanan,menamang-kanan-6403150015,6403150015,75553,0.3,117.126
6403150014,Menamang Kiri,Menamang Kiri,menamang-kiri-6403150014,6403150014,75553,0.25,116.915
6403150009,Muara Kaman Ilir,Muara Kaman Ilir,muara-kaman-ilir-6403150009,6403150009,75553,-0.192,116.738
6403150010,Muara Kaman Ulu,Muara Kaman Ulu,muara-kaman-ulu-6403150010,6403150010,75553,-0.108,116.714
6403150012,Muara Siran,Muara Siran,muara-siran-6403150012,6403150012,75553,-0.083,116.585
6403150004,Panca Jaya,Panca Jaya,panca-jaya-6403150004,6403150004,75553,-0.163,116.885
6403150018,Puan Cepak,Puan Cepak,puan-cepak-6403150018,6403150018,75553,0.033,116.938
6403150007,Rantau Hempang,Rantau Hempang,rantau-hempang-6403150007,6403150007,75553,-0.226,116.785
6403150006,Sabintulung,Sabintulung,sabintulung-6403150006,6403150006,75553,-0.117,116.773
6403150013,Sedulang,Sedulang,sedulang-6403150013,6403150013,75553,0.117,117.009
6403150005,Sido Mukti,Sido Mukti,sido-mukti-6403150005,6403150005,75553,-0.1,116.938
6403150002,Teratak,Teratak,teratak-6403150002,6403150002,75553,-0.242,116.879
6403150011,Tunjungan,Tunjungan,tunjungan-6403150011,6403150011,75553,0.017,116.773
