id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7471021,Abeli,Abeli,abeli-7471021,7471021,7,-4.019,122.61
7471011,Baruga,Baruga,baruga-7471011,7471011,4,-4.045,122.494
7471013,Kadia,Kadia,kadia-7471013,7471013,4,-3.986,122.508
7471022,Kambu,Kambu,kambu-7471022,7471022,4,-4.018,122.536
7471030,Kendari,Kendari,kendari-7471030,7471030,9,-3.959,122.602
7471031,Kendari Barat,Kendari Barat,kendari-barat-7471031,7471031,9,-3.954,122.551
7471010,Mandonga,Mandonga,mandonga-7471010,7471010,6,-3.945,122.503
7471023,Nambo,Nambo,nambo-7471023,7471023,6,-3.999,122.61
7471020,Poasia,Poasia,poasia-7471020,7471020,5,-4.032,122.567
7471012,Puuwatu,Puuwatu,puuwatu-7471012,7471012,6,-3.968,122.475
7471014,Wua-wua,Wua-wua,wua-wua-7471014,7471014,4,-3.995,122.491
