id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
6103031003,Angan Tembawang,Angan Tembawang,angan-tembawang-6103031003,6103031003,78357,0.237,110.105
6103031002,Balai Peluntan,Balai Peluntan,balai-peluntan-6103031002,6103031002,78357,0.224,109.991
6103031001,Dara Itam I,Dara Itam I,dara-itam-i-6103031001,6103031001,78357,0.198,110.003
6103031007,Jelimpo,Jelimpo,jelimpo-6103031007,6103031007,78357,0.326,110.081
6103031004,Kayu Ara,Kayu Ara,kayu-ara-6103031004,6103031004,78357,0.29,110.105
6103031013,Kersik Belantian,Kersik Belantian,kersik-belantian-6103031013,6103031013,78357,0.503,110.105
6103031008,Mandor Kiru,Mandor Kiru,mandor-kiru-6103031008,6103031008,78357,0.378,110.128
6103031009,Nyiin,Nyiin,nyiin-6103031009,6103031009,78357,0.414,110.057
6103031010,Papung,Papung,papung-6103031010,6103031010,78357,0.401,110.099
6103031005,Pawis Hilir,Pawis Hilir,pawis-hilir-6103031005,6103031005,78357,0.255,110.033
6103031011,Sekais,Sekais,sekais-6103031011,6103031011,78357,0.432,110.128
6103031012,Temahar,Temahar,temahar-6103031012,6103031012,78357,0.538,110.176
6103031006,Tubang Raeng,Tubang Raeng,tubang-raeng-6103031006,6103031006,78357,0.326,110.033
