id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1502067001,Air Liki,Air Liki,air-liki-1502067001,1502067001,37365,-1.918,101.764
1502067010,Air Liki Baru,Air Liki Baru,air-liki-baru-1502067010,1502067010,37365,-1.928,101.684
1502067012,Baru Kibul,Baru Kibul,baru-kibul-1502067012,1502067012,37365,-1.949,102.032
1502067005,Batang Kibul,Batang Kibul,batang-kibul-1502067005,1502067005,37365,-1.859,101.878
1502067006,Muara Kibul,Muara Kibul,muara-kibul-1502067006,1502067006,37365,-1.974,101.992
1502067014,Muaro Langeh,Muaro Langeh,muaro-langeh-1502067014,1502067014,37365,-1.93,102.1
1502067002,Ngaol,Ngaol,ngaol-1502067002,1502067002,37365,-1.936,101.832
1502067011,Ngaol Ilir,Ngaol Ilir,ngaol-ilir-1502067011,1502067011,37365,-1.941,101.883
1502067009,Pulau Lebar,Pulau Lebar,pulau-lebar-1502067009,1502067009,37365,-1.914,101.983
1502067007,Pulau Terbakar,Pulau Terbakar,pulau-terbakar-1502067007,1502067007,37365,-1.93,102.055
1502067004,Sungai Tabir,Sungai Tabir,sungai-tabir-1502067004,1502067004,37365,-1.916,101.946
1502067013,Tanjung Beringin,Tanjung Beringin,tanjung-beringin-1502067013,1502067013,37365,-1.961,102.069
1502067008,Tanjung Putus,Tanjung Putus,tanjung-putus-1502067008,1502067008,37365,-1.949,102.089
1502067003,Telentam,Telentam,telentam-1502067003,1502067003,37365,-1.955,101.923
