id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3520130,Barat,Barat,barat-3520130,3520130,13,-7.554,111.469
3520100,Bendo,Bendo,bendo-3520100,3520100,12,-7.637,111.435
3520120,Karangrejo,Karangrejo,karangrejo-3520120,3520120,12,-7.563,111.422
3520121,Karas,Karas,karas-3520121,3520121,10,-7.575,111.374
3520131,Kartoharjo,Kartoharjo,kartoharjo-3520131,3520131,11,-7.532,111.468
3520050,Kawedanan,Kawedanan,kawedanan-3520050,3520050,17,-7.696,111.407
3520030,Lembeyan,Lembeyan,lembeyan-3520030,3520030,7,-7.748,111.408
3520060,Magetan,Magetan,magetan-3520060,3520060,14,-7.646,111.334
3520110,Maospati,Maospati,maospati-3520110,3520110,12,-7.6,111.444
3520061,Ngariboyo,Ngariboyo,ngariboyo-3520061,3520061,10,-7.691,111.343
3520041,Nguntoronadi,Nguntoronadi,nguntoronadi-3520041,3520041,8,-7.712,111.451
3520080,Panekan,Panekan,panekan-3520080,3520080,16,-7.614,111.274
3520020,Parang,Parang,parang-3520020,3520020,10,-7.747,111.332
3520070,Plaosan,Plaosan,plaosan-3520070,3520070,13,-7.669,111.248
3520010,Poncol,Poncol,poncol-3520010,3520010,8,-7.722,111.245
3520071,Sidorejo,Sidorejo,sidorejo-3520071,3520071,10,-7.652,111.252
3520090,Sukomoro,Sukomoro,sukomoro-3520090,3520090,12,-7.627,111.371
3520040,Takeran,Takeran,takeran-3520040,3520040,11,-7.683,111.481
