id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3310090006,Bakung,Bakung,bakung-3310090006,3310090006,57452,-7.739,110.559
3310090016,Dompyongan,Dompyongan,dompyongan-3310090016,3310090016,57452,-7.724,110.53
3310090005,Gondangan,Gondangan,gondangan-3310090005,3310090005,57452,-7.737,110.55
3310090013,Granting,Granting,granting-3310090013,3310090013,57452,-7.706,110.55
3310090017,Joton,Joton,joton-3310090017,3310090017,57452,-7.713,110.536
3310090010,Karangdukuh,Karangdukuh,karangdukuh-3310090010,3310090010,57452,-7.725,110.571
3310090012,Kraguman,Kraguman,kraguman-3310090012,3310090012,57452,-7.719,110.553
3310090007,Ngering,Ngering,ngering-3310090007,3310090007,57452,-7.742,110.566
3310090008,Pakahan,Pakahan,pakahan-3310090008,3310090008,57452,-7.735,110.58
3310090011,Plawikan,Plawikan,plawikan-3310090011,3310090011,57452,-7.721,110.562
3310090014,Prawatan,Prawatan,prawatan-3310090014,3310090014,57452,-7.724,110.547
3310090004,Rejoso,Rejoso,rejoso-3310090004,3310090004,57452,-7.747,110.55
3310090001,Somopuro,Somopuro,somopuro-3310090001,3310090001,57452,-7.748,110.535
3310090009,Sumyang,Sumyang,sumyang-3310090009,3310090009,57452,-7.733,110.568
3310090018,Tambakan,Tambakan,tambakan-3310090018,3310090018,57452,-7.703,110.53
3310090003,Tangkisan Pos,Tangkisan Pos,tangkisan-pos-3310090003,3310090003,57452,-7.737,110.541
3310090002,Titang,Titang,titang-3310090002,3310090002,57452,-7.75,110.541
3310090015,Wonoboyo,Wonoboyo,wonoboyo-3310090015,3310090015,57452,-7.732,110.535
