id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1108061,Baitussalam,Baitussalam,baitussalam-1108061,1108061,13,5.6,95.383
1108081,Blang Bintang,Blang Bintang,blang-bintang-1108081,1108081,26,5.528,95.44
1108110,Darul Imarah,Darul Imarah,darul-imarah-1108110,1108110,32,5.505,95.315
1108111,Darul Kamal,Darul Kamal,darul-kamal-1108111,1108111,14,5.466,95.325
1108060,Darussalam,Darussalam,darussalam-1108060,1108060,29,5.595,95.418
1108030,Indrapuri,Indrapuri,indrapuri-1108030,1108030,52,5.418,95.458
1108090,Ingin Jaya,Ingin Jaya,ingin-jaya-1108090,1108090,50,5.509,95.374
1108041,Kota Jantho,Kota Jantho,kota-jantho-1108041,1108041,13,5.186,95.681
1108091,Krueng Barona Jaya,Krueng Barona Jaya,krueng-barona-jaya-1108091,1108091,12,5.55,95.363
1108070,Kuta Baro,Kuta Baro,kuta-baro-1108070,1108070,47,5.556,95.427
1108031,Kuta Cot Glie,Kuta Cot Glie,kuta-cot-glie-1108031,1108031,32,5.342,95.472
1108101,Kuta Malaka,Kuta Malaka,kuta-malaka-1108101,1108101,15,5.431,95.395
1108042,Lembah Seulawah,Lembah Seulawah,lembah-seulawah-1108042,1108042,12,5.367,95.707
1108021,Leupung,Leupung,leupung-1108021,1108021,6,5.344,95.311
1108020,Lhoknga,Lhoknga,lhoknga-1108020,1108020,28,5.468,95.261
1108010,Lhoong,Lhoong,lhoong-1108010,1108010,28,5.264,95.286
1108050,Mesjid Raya,Mesjid Raya,mesjid-raya-1108050,1108050,13,5.577,95.498
1108080,Montasik,Montasik,montasik-1108080,1108080,39,5.496,95.459
1108120,Peukan Bada,Peukan Bada,peukan-bada-1108120,1108120,26,5.541,95.221
1108130,Pulo Aceh,Pulo Aceh,pulo-aceh-1108130,1108130,17,5.678,95.103
1108040,Seulimeum,Seulimeum,seulimeum-1108040,1108040,47,5.468,95.639
1108102,Simpang Tiga,Simpang Tiga,simpang-tiga-1108102,1108102,18,5.452,95.343
1108100,Suka Makmur,Suka Makmur,suka-makmur-1108100,1108100,35,5.433,95.364
