id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
5321110008,Babulu,Babulu,babulu-5321110008,5321110008,85766,-9.399,124.984
5321110007,Babulu Selatan,Babulu Selatan,babulu-selatan-5321110007,5321110007,85766,-9.437,124.984
5321110002,Lakekun,Lakekun,lakekun-5321110002,5321110002,85766,-9.52,124.956
5321110001,Lakekun Barat,Lakekun Barat,lakekun-barat-5321110001,5321110001,85766,-9.541,124.945
5321110003,Lakekun Utara,Lakekun Utara,lakekun-utara-5321110003,5321110003,85766,-9.5,124.967
5321110004,Litamali,Litamali,litamali-5321110004,5321110004,85766,-9.51,125.006
5321110005,Rainawe,Rainawe,rainawe-5321110005,5321110005,85766,-9.473,125.044
5321110006,S I S I,S I S I,s-i-s-i-5321110006,5321110006,85766,-9.468,125
