id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1607070019,Desa Baru,Desa Baru,desa-baru-1607070019,1607070019,30967,-3.002,104.974
1607070009,Durian Gadis,Durian Gadis,durian-gadis-1607070009,1607070009,30967,-3.025,104.942
1607070012,Gelebak Dalam,Gelebak Dalam,gelebak-dalam-1607070012,1607070012,30967,-3.086,104.865
1607070020,Jakabaring Selatan,Jakabaring Selatan,jakabaring-selatan-1607070020,1607070020,30967,-3.023,104.785
1607070002,Kebon Sahang,Kebon Sahang,kebon-sahang-1607070002,1607070002,30967,-3.104,105.003
1607070018,Menten,Menten,menten-1607070018,1607070018,30967,-3.018,104.898
1607070014,Pangkalan Gelebak,Pangkalan Gelebak,pangkalan-gelebak-1607070014,1607070014,30967,-3.038,104.84
1607070006,Parit,Parit,parit-1607070006,1607070006,30967,-3.059,104.948
1607070007,Pelaju,Pelaju,pelaju-1607070007,1607070007,30967,-3.056,104.98
1607070003,Pulau Parang,Pulau Parang,pulau-parang-1607070003,1607070003,30967,-2.989,104.921
1607070001,Rambutan,Rambutan,rambutan-1607070001,1607070001,30967,-3.119,104.927
1607070013,Sako,Sako,sako-1607070013,1607070013,30967,-3.065,104.862
1607070004,Siju,Siju,siju-1607070004,1607070004,30967,-3.041,105.021
1607070008,Suka Pindah,Suka Pindah,suka-pindah-1607070008,1607070008,30967,-3.037,104.956
1607070017,Sungai Dua,Sungai Dua,sungai-dua-1607070017,1607070017,30967,-2.999,104.875
1607070016,Sungai Kedukan,Sungai Kedukan,sungai-kedukan-1607070016,1607070016,30967,-2.985,104.862
1607070015,Sungai Pinang,Sungai Pinang,sungai-pinang-1607070015,1607070015,30967,-3.019,104.828
1607070005,Tanah Lembak,Tanah Lembak,tanah-lembak-1607070005,1607070005,30967,-3.124,104.968
1607070010,Tanjung Kerang,Tanjung Kerang,tanjung-kerang-1607070010,1607070010,30967,-3.047,104.921
1607070011,Tanjung Merbu,Tanjung Merbu,tanjung-merbu-1607070011,1607070011,30967,-3.083,104.901
