id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
5311050017,Bokasape,Bokasape,bokasape-5311050017,5311050017,86372,-8.786,121.892
5311050016,Bokasape Timur,Bokasape Timur,bokasape-timur-5311050016,5311050016,86372,-8.801,121.905
5311050019,Jopu,Jopu,jopu-5311050019,5311050019,86372,-8.794,121.858
5311050036,Likanaka,Likanaka,likanaka-5311050036,5311050036,86372,-8.734,121.905
5311050040,Lise Puu,Lise Puu,lise-puu-5311050040,5311050040,86372,-8.765,121.867
5311050026,Lisedetu,Lisedetu,lisedetu-5311050026,5311050026,86372,-8.773,121.893
5311050033,Liselowobora,Liselowobora,liselowobora-5311050033,5311050033,86372,-8.762,121.905
5311050024,Mbuliloo,Mbuliloo,mbuliloo-5311050024,5311050024,86372,-8.785,121.865
5311050006,Mbuliwaralau,Mbuliwaralau,mbuliwaralau-5311050006,5311050006,86372,-8.821,121.893
5311050005,Mbuliwaralau Utara,Mbuliwaralau Utara,mbuliwaralau-utara-5311050005,5311050005,86372,-8.811,121.873
5311050037,Nakambara,Nakambara,nakambara-5311050037,5311050037,86372,-8.793,121.882
5311050038,Niramesi,Niramesi,niramesi-5311050038,5311050038,86372,-8.743,121.885
5311050027,Nualise,Nualise,nualise-5311050027,5311050027,86372,-8.763,121.873
5311050025,Rindiwawo,Rindiwawo,rindiwawo-5311050025,5311050025,86372,-8.771,121.859
5311050039,Tana Loo,Tana Loo,tana-loo-5311050039,5311050039,86372,-8.766,121.89
5311050018,Wolokoli,Wolokoli,wolokoli-5311050018,5311050018,86372,-8.794,121.866
5311050015,Wolosoko,Wolosoko,wolosoko-5311050015,5311050015,86372,-8.786,121.91
