id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
5305061,Biboki Anleu,Biboki Anleu,biboki-anleu-5305061,5305061,9,-9.146,124.74
5305062,Biboki Feotleu,Biboki Feotleu,biboki-feotleu-5305062,5305062,5,-9.224,124.785
5305052,Biboki Moenleu,Biboki Moenleu,biboki-moenleu-5305052,5305052,6,-9.214,124.649
5305050,Biboki Selatan,Biboki Selatan,biboki-selatan-5305050,5305050,7,-9.34,124.695
5305051,Biboki Tanpah,Biboki Tanpah,biboki-tanpah-5305051,5305051,4,-9.359,124.768
5305060,Biboki Utara,Biboki Utara,biboki-utara-5305060,5305060,10,-9.296,124.805
5305024,Bikomi Nilulat,Bikomi Nilulat,bikomi-nilulat-5305024,5305024,5,-9.455,124.352
5305022,Bikomi Selatan,Bikomi Selatan,bikomi-selatan-5305022,5305022,10,-9.524,124.566
5305023,Bikomi Tengah,Bikomi Tengah,bikomi-tengah-5305023,5305023,8,-9.433,124.422
5305025,Bikomi Utara,Bikomi Utara,bikomi-utara-5305025,5305025,8,-9.375,124.412
5305040,Insana,Insana,insana-5305040,5305040,16,-9.473,124.692
5305042,Insana Barat,Insana Barat,insana-barat-5305042,5305042,11,-9.478,124.585
5305044,Insana Fafinesu,Insana Fafinesu,insana-fafinesu-5305044,5305044,6,-9.365,124.572
5305043,Insana Tengah,Insana Tengah,insana-tengah-5305043,5305043,7,-9.332,124.589
5305041,Insana Utara,Insana Utara,insana-utara-5305041,5305041,3,-9.248,124.542
5305030,Kota Kefamenanu,Kota Kefamenanu,kota-kefamenanu-5305030,5305030,8,-9.472,124.494
5305010,Miomaffo Barat,Miomaffo Barat,miomaffo-barat-5305010,5305010,13,-9.551,124.334
5305011,Miomaffo Tengah,Miomaffo Tengah,miomaffo-tengah-5305011,5305011,6,-9.53,124.428
5305020,Miomaffo Timur,Miomaffo Timur,miomaffo-timur-5305020,5305020,10,-9.376,124.485
5305012,Musi,Musi,musi-5305012,5305012,6,-9.492,124.393
5305013,Mutis,Mutis,mutis-5305013,5305013,4,-9.463,124.19
5305026,Naibenu,Naibenu,naibenu-5305026,5305026,3,-9.271,124.483
5305021,Noemuti,Noemuti,noemuti-5305021,5305021,12,-9.597,124.493
5305027,Noemuti Timur,Noemuti Timur,noemuti-timur-5305027,5305027,4,-9.59,124.594
