id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3206070,Bantarkalong,Bantarkalong,bantarkalong-3206070,3206070,8,-7.579,108.072
3206071,Bojongasih,Bojongasih,bojongasih-3206071,3206071,6,-7.555,108.127
3206080,Bojonggambir,Bojonggambir,bojonggambir-3206080,3206080,10,-7.574,107.968
3206260,Ciawi,Ciawi,ciawi-3206260,3206260,10,-7.168,108.114
3206060,Cibalong,Cibalong,cibalong-3206060,3206060,6,-7.549,108.195
3206200,Cigalontang,Cigalontang,cigalontang-3206200,3206200,16,-7.295,108.008
3206030,Cikalong,Cikalong,cikalong-3206030,3206030,13,-7.745,108.241
3206050,Cikatomas,Cikatomas,cikatomas-3206050,3206050,9,-7.628,108.262
3206150,Cineam,Cineam,cineam-3206150,3206150,10,-7.424,108.366
3206010,Cipatujah,Cipatujah,cipatujah-3206010,3206010,15,-7.701,108.022
3206230,Cisayong,Cisayong,cisayong-3206230,3206230,13,-7.245,108.129
3206072,Culamega,Culamega,culamega-3206072,3206072,5,-7.599,108.031
3206161,Gunungtanjung,Gunungtanjung,gunungtanjung-3206161,3206161,7,-7.428,108.303
3206250,Jamanis,Jamanis,jamanis-3206250,3206250,8,-7.187,108.164
3206141,Jatiwaras,Jatiwaras,jatiwaras-3206141,3206141,11,-7.505,108.232
3206261,Kadipaten,Kadipaten,kadipaten-3206261,3206261,6,-7.108,108.115
3206151,Karangjaya,Karangjaya,karangjaya-3206151,3206151,4,-7.456,108.395
3206020,Karangnunggal,Karangnunggal,karangnunggal-3206020,3206020,14,-7.686,108.157
3206210,Leuwisari,Leuwisari,leuwisari-3206210,3206210,7,-7.303,108.095
3206192,Mangunreja,Mangunreja,mangunreja-3206192,3206192,6,-7.385,108.09
3206160,Manonjaya,Manonjaya,manonjaya-3206160,3206160,12,-7.38,108.318
3206212,Padakembang,Padakembang,padakembang-3206212,3206212,5,-7.311,108.122
3206270,Pagerageung,Pagerageung,pagerageung-3206270,3206270,10,-7.097,108.175
3206040,Pancatengah,Pancatengah,pancatengah-3206040,3206040,11,-7.685,108.301
3206061,Parungponteng,Parungponteng,parungponteng-3206061,3206061,8,-7.491,108.132
3206111,Puspahiang,Puspahiang,puspahiang-3206111,3206111,8,-7.423,108.017
3206240,Rajapolah,Rajapolah,rajapolah-3206240,3206240,8,-7.217,108.181
3206110,Salawu,Salawu,salawu-3206110,3206110,12,-7.368,107.987
3206140,Salopa,Salopa,salopa-3206140,3206140,9,-7.494,108.284
3206211,Sariwangi,Sariwangi,sariwangi-3206211,3206211,8,-7.295,108.06
3206190,Singaparna,Singaparna,singaparna-3206190,3206190,10,-7.348,108.127
3206090,Sodonghilir,Sodonghilir,sodonghilir-3206090,3206090,12,-7.498,108.054
3206231,Sukahening,Sukahening,sukahening-3206231,3206231,7,-7.213,108.117
3206130,Sukaraja,Sukaraja,sukaraja-3206130,3206130,8,-7.442,108.159
3206191,Sukarame,Sukarame,sukarame-3206191,3206191,6,-7.373,108.15
3206221,Sukaratu,Sukaratu,sukaratu-3206221,3206221,8,-7.283,108.12
3206271,Sukaresik,Sukaresik,sukaresik-3206271,3206271,8,-7.157,108.183
3206120,Tanjungjaya,Tanjungjaya,tanjungjaya-3206120,3206120,7,-7.42,108.133
3206100,Taraju,Taraju,taraju-3206100,3206100,8,-7.444,107.995
