id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7313090,Belawa,Belawa,belawa-7313090,7313090,8,-3.997,119.955
7313040,Bola,Bola,bola-7313040,7313040,11,-4.202,120.257
7313101,Gilireng,Gilireng,gilireng-7313101,7313101,9,-3.887,120.185
7313110,Keera,Keera,keera-7313110,7313110,10,-3.815,120.274
7313070,Majauleng,Majauleng,majauleng-7313070,7313070,18,-4.057,120.167
7313100,Maniang Pajo,Maniang Pajo,maniang-pajo-7313100,7313100,8,-3.887,120.095
7313030,Pammana,Pammana,pammana-7313030,7313030,16,-4.211,120.097
7313061,Penrang,Penrang,penrang-7313061,7313061,9,-4.074,120.255
7313120,Pitumpanua,Pitumpanua,pitumpanua-7313120,7313120,25,-3.717,120.359
7313010,Sabbang Paru,Sabbang Paru,sabbang-paru-7313010,7313010,15,-4.205,119.986
7313060,Sajoanging,Sajoanging,sajoanging-7313060,7313060,9,-3.992,120.281
7313050,Takkalalla,Takkalalla,takkalalla-7313050,7313050,12,-4.144,120.277
7313080,Tana Sitolo,Tana Sitolo,tana-sitolo-7313080,7313080,18,-4.052,120.056
7313020,Tempe,Tempe,tempe-7313020,7313020,15,-4.137,120.045
