id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3214101,Babakancikao,Babakancikao,babakancikao-3214101,3214101,9,-6.496,107.418
3214070,Bojong,Bojong,bojong-3214070,3214070,14,-6.703,107.523
3214112,Bungursari,Bungursari,bungursari-3214112,3214112,10,-6.462,107.478
3214110,Campaka,Campaka,campaka-3214110,3214110,9,-6.487,107.509
3214111,Cibatu,Cibatu,cibatu-3214111,3214111,10,-6.527,107.536
3214060,Darangdan,Darangdan,darangdan-3214060,3214060,15,-6.702,107.455
3214010,Jatiluhur,Jatiluhur,jatiluhur-3214010,3214010,9,-6.566,107.425
3214081,Kiarapedes,Kiarapedes,kiarapedes-3214081,3214081,10,-6.645,107.566
3214020,Maniis,Maniis,maniis-3214020,3214020,8,-6.679,107.31
3214090,Pasawahan,Pasawahan,pasawahan-3214090,3214090,12,-6.573,107.482
3214040,Plered,Plered,plered-3214040,3214040,14,-6.649,107.381
3214091,Pondok Salam,Pondok Salam,pondok-salam-3214091,3214091,10,-6.618,107.49
3214100,Purwakarta,Purwakarta,purwakarta-3214100,3214100,10,-6.541,107.456
3214011,Sukasari,Sukasari,sukasari-3214011,3214011,5,-6.565,107.306
3214050,Sukatani,Sukatani,sukatani-3214050,3214050,14,-6.6,107.381
3214030,Tegal Waru,Tegal Waru,tegal-waru-3214030,3214030,13,-6.627,107.333
3214080,Wanayasa,Wanayasa,wanayasa-3214080,3214080,14,-6.659,107.552
